,연관키워드,월간검색수_PC,월간검색수_모바일,월평균클릭수_PC,월평균클릭수_모바일,월평균클릭률_PC,월평균클릭률_모바일,월평균노출광고수,경쟁정도
365,철재앵글,200.0,580.0,4.1,27.6,2.05,4.98,15,3
366,선반제작,590.0,1480.0,9.3,36.5,1.67,2.65,15,3
367,다용도선반,650.0,4610.0,4.4,84.7,0.72,1.97,15,3
368,메탈렉,170.0,520.0,4.1,11.8,2.54,2.49,15,3
369,선반렉,730.0,2300.0,10.7,62.0,1.58,2.87,15,3
370,렉설치,180.0,340.0,5.7,15.2,3.59,4.73,15,3
371,베란다선반,1830.0,15100.0,15.4,228.2,0.9,1.61,15,3
372,경량앵글,170.0,200.0,7.1,8.8,4.15,4.69,15,3
373,콤비락,460.0,860.0,6.7,31.0,1.53,3.9,15,3
374,이동형랙,20.0,20.0,0.0,0.0,0.0,0.0,3,3
375,앵글조립방법,10.0,30.0,0.0,0.0,0.0,0.0,3,3
376,베란다수납선반,140.0,720.0,1.5,20.3,1.18,2.95,15,3
377,행거랙,70.0,120.0,1.4,4.0,2.0,3.42,15,3
378,창고앵글,120.0,350.0,3.5,8.7,2.82,2.51,15,3
379,베란다앵글,100.0,10500.0,0.9,25.3,0.97,0.25,15,3
380,앵글부속,40.0,100.0,1.3,2.4,3.02,2.5,15,3
381,앵글설치,70.0,110.0,2.3,3.8,3.15,3.54,15,3
382,메탈렉선반,10.0,60.0,0.0,1.8,0.0,2.97,15,3
383,3단앵글,20.0,100.0,0.7,3.3,2.57,3.19,15,3
384,에어컨선반,20.0,90.0,0.1,0.3,0.36,0.35,15,3
385,에어컨받침대,90.0,290.0,0.9,3.0,1.02,1.11,15,3
386,에어컨거치대,110.0,400.0,1.5,4.7,1.38,1.26,15,3
387,5단철재선반,10.0,100.0,0.0,6.4,0.0,6.94,15,3
388,발코니선반,100.0,320.0,1.0,8.3,0.98,2.69,15,3
389,실외기거치대,200.0,730.0,0.9,7.2,0.49,1.06,15,3
390,철제앵글제작,90.0,420.0,2.6,12.5,2.83,3.2,15,3
391,3단선반,1580.0,7490.0,2.3,93.6,0.16,1.34,15,3
392,앵글합판,20.0,80.0,0.1,1.0,0.31,1.17,15,3
393,중량앵글,80.0,90.0,2.9,7.5,3.81,8.63,15,3
394,광주앵글,60.0,210.0,1.0,7.3,1.76,3.76,15,3
395,성남앵글,10.0,140.0,0.1,2.5,0.45,2.07,15,3
396,조립창고,130.0,530.0,4.7,21.5,3.57,4.41,15,3
397,신발선반,290.0,1850.0,0.9,15.4,0.34,0.89,15,3
398,세탁기위선반,130.0,1240.0,1.5,42.9,1.23,3.72,15,3
399,세탁실수납장,510.0,3720.0,3.7,66.9,0.78,1.94,15,3
400,거실선반장,40.0,130.0,0.7,0.0,1.67,0.0,15,3
401,베란다철제선반,80.0,1740.0,0.8,10.4,1.09,0.63,15,3
402,공간선반,40.0,170.0,0.4,5.8,1.03,3.37,15,3
403,3단선반장,20.0,110.0,0.1,0.3,0.24,0.3,15,3
404,에어컨앵글,130.0,590.0,0.2,3.8,0.16,0.67,15,3
405,앵글파는곳,10.0,70.0,0.4,1.5,3.64,2.39,15,3
406,보관창고,150.0,170.0,0.9,6.0,0.62,3.63,15,3
407,실외기선반,110.0,550.0,0.5,0.6,0.42,0.12,15,3
408,철제렉,290.0,580.0,3.6,8.7,1.3,1.59,15,3
409,철제진열대,120.0,130.0,0.9,1.5,0.8,1.17,15,3
410,철재진열대,70.0,50.0,0.1,2.1,0.19,4.19,15,3
411,다용도실앵글,10.0,40.0,0.1,1.5,1.22,4.07,15,3
412,마트매대,80.0,160.0,2.3,9.9,2.72,6.57,15,3
413,앵글선반제작,170.0,690.0,5.6,38.3,3.36,6.03,15,3
414,아연도금앵글,60.0,70.0,1.2,0.3,1.94,0.47,15,3
415,실외기앵글,290.0,1130.0,1.2,3.3,0.43,0.32,15,3
416,앵글공장,10.0,50.0,0.9,3.5,6.67,6.87,15,3
417,창고렉,200.0,210.0,5.3,11.8,2.67,5.99,15,3
418,앵글가공,20.0,10.0,0.8,0.3,3.48,2.28,15,3
419,에어컨실외기거치대,210.0,1400.0,1.5,14.3,0.75,1.07,15,3
420,3단철제선반,130.0,1000.0,0.8,8.8,0.64,0.92,15,3
421,조립식철제앵글,10.0,100.0,0.2,2.5,1.43,2.56,15,3
422,실외기받침대,260.0,820.0,0.7,7.4,0.28,0.98,15,3
423,맞춤철제선반,10.0,30.0,0.4,2.9,3.85,9.62,12,2
424,랙,2910.0,4550.0,18.9,48.7,0.69,1.16,15,3
425,앵글주문제작,60.0,240.0,3.4,21.2,5.4,8.97,15,3
426,볼트앵글,50.0,80.0,1.9,2.5,3.35,3.25,15,3
427,조립식앵글자재,30.0,50.0,0.5,2.1,1.23,5.79,15,3
428,420앵글,30.0,50.0,0.0,0.0,0.0,0.0,14,3
429,철제선반제작,250.0,1010.0,9.7,40.7,4.11,4.29,15,3
430,랙제작,30.0,30.0,0.9,1.7,3.02,5.41,15,3
431,각앵글,20.0,30.0,0.2,0.0,1.02,0.0,15,3
432,거실선반,1390.0,9450.0,21.6,205.5,1.66,2.35,15,3
433,L형앵글,80.0,40.0,1.0,0.0,1.32,0.0,15,3
434,세탁기선반,1220.0,6650.0,9.7,83.4,0.83,1.36,15,3
435,삼미앵글,270.0,180.0,9.4,14.3,3.66,8.24,2,1
436,무볼트선반,380.0,1420.0,5.7,46.3,1.56,3.41,15,3
437,L앵글,80.0,40.0,0.6,0.0,0.83,0.0,14,3
438,렉제작,30.0,50.0,1.7,2.5,4.77,4.74,15,3
439,매장진열대,230.0,620.0,4.8,22.2,2.14,3.79,15,3
440,철선반,80.0,420.0,1.1,15.3,1.42,3.8,15,3
441,선반앵글,230.0,750.0,3.0,26.1,1.38,3.72,15,3
442,랙설치,80.0,120.0,1.9,5.5,2.18,4.87,15,3
443,맞춤앵글,40.0,160.0,1.1,9.8,2.54,6.64,15,3
444,벽걸이철제선반,50.0,370.0,0.4,2.1,0.8,0.62,15,3
445,선반랙,440.0,870.0,4.7,16.4,1.13,2.0,15,3
446,영진랙,50.0,70.0,0.8,4.0,1.54,6.46,12,2
447,어항선반,260.0,1390.0,1.2,16.0,0.48,1.24,15,3
448,무볼트조립식선반,10.0,20.0,0.0,0.0,0.0,0.0,15,3
449,2단랙,30.0,60.0,0.2,0.3,0.61,0.38,15,3
450,앵글시공,10.0,10.0,0.3,0.3,2.43,2.95,15,3
451,구로앵글,30.0,10.0,0.3,0.3,1.2,2.23,15,3
452,철제앵글선반,60.0,230.0,0.8,9.5,1.43,4.49,15,3
453,앵글선반중고,10.0,60.0,0.1,0.9,1.41,1.49,14,3
454,평택앵글,50.0,80.0,0.1,5.0,0.27,6.03,15,3
455,철재선반,30.0,120.0,0.6,4.4,1.67,3.72,15,3
456,620앵글,40.0,80.0,0.7,0.3,1.55,0.34,15,3
457,5단선반,610.0,4320.0,2.7,55.3,0.47,1.38,15,3
458,수납랙,100.0,320.0,1.0,1.8,1.0,0.6,15,3
459,무볼트조립식앵글,170.0,500.0,6.1,26.4,3.59,5.57,15,3
460,선반용앵글,10.0,50.0,0.7,3.8,4.59,8.18,15,3
461,앵글재료,10.0,30.0,0.2,1.5,2.26,5.36,15,3
462,ㄱ자앵글,370.0,660.0,2.5,8.7,0.71,1.42,15,3
463,아연앵글,130.0,220.0,3.5,7.3,2.88,3.46,15,3
464,철제3단선반,40.0,160.0,0.5,0.6,1.02,0.39,15,3
465,다용도수납장,630.0,5640.0,7.1,76.8,1.19,1.45,15,3
466,김치냉장고선반,240.0,2070.0,1.7,38.1,0.71,1.98,15,3
467,L자앵글,50.0,80.0,0.9,1.8,1.69,2.3,15,3
468,창고랙,290.0,350.0,8.1,20.1,2.84,6.2,15,3
469,자재다이,10.0,20.0,0.3,0.3,1.62,1.18,13,2
470,주방선반,4440.0,21300.0,28.7,345.3,0.69,1.74,15,3
471,중고철제선반,20.0,60.0,0.8,5.6,4.26,9.77,15,3
472,중고작업대,160.0,320.0,4.6,8.8,3.13,2.85,15,3
473,보관선반,20.0,30.0,0.0,0.0,0.0,0.0,3,3
474,창고선반제작,10.0,30.0,0.3,1.6,3.34,6.5,15,3
475,틈새수납장,5620.0,40000.0,30.9,714.1,0.58,1.91,15,3
476,중량스피드랙,30.0,20.0,0.3,0.5,1.02,2.0,15,3
477,다용도랙,30.0,110.0,0.1,0.8,0.48,0.67,15,3
478,ㄱ앵글,440.0,410.0,1.1,0.6,0.25,0.17,15,3
479,앵글선반주문제작,10.0,30.0,0.4,0.3,3.08,1.93,15,3
480,무볼트조립식앵글선반,10.0,20.0,0.8,0.0,8.0,0.0,15,3
481,에어컨실외기앵글,110.0,430.0,0.6,4.5,0.56,1.12,15,3
482,5단앵글선반,10.0,100.0,0.0,3.3,0.0,3.43,15,3
483,앵글작업대,40.0,80.0,1.2,1.7,3.08,2.3,15,3
484,앵글중고,20.0,80.0,1.0,5.5,4.0,7.54,15,3
485,랙주문제작,10.0,10.0,0.3,1.9,3.34,12.07,15,3
486,앵글구매,20.0,20.0,0.3,1.5,1.52,7.7,15,3
487,630앵글,10.0,30.0,0.0,0.3,0.0,0.93,3,3
488,중고조립식앵글,20.0,50.0,1.3,4.6,5.66,11.85,15,3
489,조립식앵글중고,10.0,20.0,1.5,1.3,10.1,4.6,7,2
490,중고앵글선반,40.0,110.0,1.9,12.9,4.15,12.25,15,3
491,앵글판매,30.0,140.0,0.7,7.8,2.94,5.5,15,3
492,조립식창고,3750.0,19300.0,43.7,504.7,1.23,2.81,15,3
493,철제선반장,160.0,670.0,1.6,6.7,1.02,1.09,15,3
494,ㄷ앵글,110.0,80.0,0.5,0.0,0.51,0.0,15,3
495,4단앵글,10.0,50.0,0.1,1.5,0.96,2.95,15,3
496,ㄷ자앵글,90.0,140.0,1.6,6.3,1.9,4.6,14,3
497,베란다정리,360.0,1490.0,1.5,12.0,0.46,0.88,15,3
498,철제가구,260.0,750.0,2.9,26.4,1.21,3.78,15,3
499,선반맞춤제작,30.0,170.0,0.6,7.8,1.67,4.85,15,3
500,조립식앵글가격,40.0,100.0,0.9,6.8,2.12,8.04,15,3
501,안산앵글,10.0,80.0,0.1,4.3,0.91,5.6,15,3
502,화분선반대,20.0,100.0,0.2,0.8,1.0,0.75,15,3
503,세탁실앵글선반,10.0,20.0,0.2,0.0,2.44,0.0,5,2
504,앵글재단,70.0,430.0,0.4,3.0,0.59,0.76,15,3
505,앵글받침,20.0,60.0,0.0,0.0,0.0,0.0,3,3
506,앵글평철,10.0,20.0,0.3,0.0,1.82,0.0,4,1
507,앵글신발장,10.0,20.0,0.4,0.0,3.93,0.0,10,2
508,철앵글규격,20.0,10.0,0.0,0.0,0.0,0.0,3,3
509,창고벽선반,20.0,40.0,0.0,0.0,0.0,0.0,3,3
510,진열앵글,10.0,20.0,0.0,0.0,0.0,0.0,3,3
511,4단렉,10.0,20.0,0.0,0.3,0.0,1.62,7,2
512,부등변앵글,80.0,40.0,0.1,0.0,0.11,0.0,13,2
513,스피드랙바퀴,140.0,300.0,1.1,0.3,0.83,0.12,13,2
514,무볼트앵글선반,280.0,1270.0,7.9,60.1,2.98,5.08,15,3
515,창고선반,700.0,2610.0,11.7,75.0,1.76,3.09,15,3
516,탑차앵글,10.0,30.0,1.6,0.0,11.12,0.0,5,2
517,조립식앵글판매,10.0,40.0,0.5,2.0,4.85,4.77,15,3
518,화성앵글,20.0,30.0,0.3,0.6,1.2,1.97,15,3
519,세탁기위에건조기,90.0,890.0,0.3,9.9,0.3,1.18,15,3
520,저온창고선반,10.0,70.0,0.0,1.7,0.0,2.44,15,3
521,알미늄앵글,120.0,270.0,2.3,12.0,1.97,4.62,15,3
522,앵글DIY,10.0,30.0,0.5,0.3,2.75,1.1,15,3
523,선반거치대,160.0,600.0,0.9,12.0,0.58,2.12,15,3
524,앵글다이,100.0,350.0,3.1,17.8,3.17,5.15,15,3
525,건조기앵글,410.0,2030.0,3.2,39.3,0.83,2.09,15,3
526,다용도실선반,970.0,6980.0,9.1,118.4,0.99,1.82,15,3
527,산업용앵글,30.0,50.0,0.9,1.0,2.41,2.09,15,3
528,6단선반,80.0,340.0,0.1,5.0,0.09,1.56,15,3
529,드럼세탁기선반,310.0,2800.0,4.8,88.8,1.59,3.37,15,3
530,기억자앵글,30.0,130.0,0.1,1.8,0.39,1.37,15,3
531,스텐앵글,460.0,810.0,11.6,34.7,2.65,4.51,15,3
532,에어컨실외기받침대,130.0,360.0,0.5,6.0,0.41,1.84,15,3
533,알루미늄앵글,640.0,970.0,16.0,32.4,2.59,3.61,15,3
534,앵글사이즈,80.0,70.0,0.6,1.2,0.75,1.57,15,3
535,앵글바퀴,150.0,250.0,4.2,3.8,2.86,1.63,15,3
536,대피실선반,80.0,600.0,0.2,6.2,0.27,1.11,15,3
537,창고렉설치,20.0,10.0,0.8,0.5,2.86,3.64,15,3
538,사무용선반,80.0,70.0,0.3,0.3,0.4,0.4,15,3
539,조립앵글선반,10.0,30.0,0.8,0.3,4.45,1.02,15,3
540,철제선반주문제작,20.0,40.0,0.7,1.6,2.78,3.83,15,3
541,좁은공간수납,20.0,140.0,0.1,0.6,0.24,0.52,15,3
542,행거부속,60.0,140.0,1.8,5.8,3.0,4.39,15,3
543,앵글삼각대,10.0,20.0,0.2,0.0,0.9,0.0,12,2
544,메탈랙,270.0,680.0,6.9,18.0,2.76,2.87,15,3
545,조립다이,20.0,60.0,0.3,0.9,1.68,1.39,15,3
546,탑차선반,10.0,50.0,0.0,3.6,0.0,8.1,7,2
547,사무실앵글,20.0,10.0,0.5,0.0,1.67,0.0,15,3
548,철재프레임,110.0,310.0,2.3,9.3,2.17,3.17,15,3
549,무볼트랙,120.0,170.0,2.5,5.3,2.35,3.04,15,3
550,부산중량랙,30.0,20.0,1.3,3.0,3.54,13.52,15,3
551,앵글기둥,10.0,40.0,0.3,0.3,3.34,0.84,3,3
552,벽앵글선반,80.0,480.0,0.7,18.0,0.89,3.92,15,3
553,앵글부속품,10.0,10.0,0.1,0.3,0.71,2.57,14,3
554,앵글맞춤,20.0,70.0,0.7,5.4,2.47,7.58,15,3
555,높이조절선반,290.0,1190.0,1.0,18.1,0.36,1.62,15,3
556,베란다앵글선반,10.0,50.0,0.1,0.9,1.12,1.73,15,3
557,조립식앵글부속,10.0,20.0,0.2,1.0,1.61,4.62,14,3
558,조립식앵글규격,120.0,430.0,2.3,20.8,2.11,5.12,15,3
559,창고용선반,40.0,50.0,0.9,3.0,1.89,6.0,15,3
560,3단철재선반,90.0,510.0,2.6,25.2,2.99,5.23,15,3
561,차량앵글,10.0,40.0,0.1,0.8,0.82,1.77,9,2
562,작업다이,670.0,1690.0,13.3,44.5,2.05,2.78,15,3
563,선반장,1540.0,6090.0,9.9,100.5,0.7,1.79,15,3
564,앵글선반바퀴,10.0,30.0,0.0,0.0,0.0,0.0,3,3
565,앵글볼트,90.0,210.0,0.4,4.0,0.46,2.04,15,3
566,앵글부품,40.0,60.0,0.2,1.3,0.41,2.16,15,3
567,철재수납장,520.0,3340.0,7.1,93.3,1.41,3.01,15,3
568,곤도라,830.0,2660.0,3.9,52.8,0.5,2.14,15,3
569,화이트앵글,20.0,80.0,0.9,0.8,4.82,0.98,15,3
570,가정용선반,70.0,140.0,0.9,3.5,1.23,2.49,15,3
571,스타렉스앵글,10.0,80.0,0.0,3.1,0.0,4.4,7,2
572,스피드앵글,20.0,40.0,0.6,1.5,3.34,3.49,15,3
573,경량랙선반,30.0,40.0,0.5,1.2,1.41,3.54,15,3
574,화분대,390.0,2840.0,3.3,32.0,0.93,1.18,15,3
575,알미늄프로파일,330.0,380.0,17.6,17.8,5.74,5.09,15,3
576,중고렉,80.0,110.0,5.8,10.3,6.96,9.53,15,3
577,장난감선반,100.0,1410.0,0.3,0.7,0.36,0.06,15,3
578,저렴한선반,10.0,40.0,0.1,0.0,0.48,0.0,15,3
579,물류창고선반,20.0,40.0,0.6,0.9,2.15,2.21,15,3
580,철제랙,370.0,800.0,5.5,18.1,1.6,2.4,15,3
581,앵글진열대,30.0,70.0,0.5,6.3,1.56,8.45,15,3
582,업소용선반,260.0,1560.0,6.5,44.7,2.52,3.01,15,3
583,앵글진열장,40.0,100.0,1.1,8.0,3.14,7.93,15,3
584,자재창고,170.0,140.0,0.3,0.6,0.17,0.46,15,3
585,앵글평상,10.0,100.0,0.1,0.0,0.42,0.0,15,3
586,사무실선반,360.0,290.0,2.0,3.3,0.58,1.2,15,3
587,랙앵글,20.0,20.0,0.5,1.5,2.03,7.5,15,3
588,산업용선반,150.0,200.0,5.1,9.0,3.78,4.74,15,3
589,폴던스랙,90.0,130.0,1.4,6.3,1.48,5.05,15,3
590,래크식창고,20.0,10.0,0.9,0.0,3.45,0.0,2,2
591,앵글조립,110.0,280.0,1.5,9.6,1.38,3.71,15,3
592,공장선반,60.0,80.0,1.6,3.5,2.54,4.44,15,3
593,무볼트,30.0,60.0,0.3,0.6,0.96,1.03,15,3
594,산업용스피드랙,10.0,10.0,1.0,0.6,7.76,4.35,9,2
595,철재렉,40.0,40.0,0.7,0.0,1.79,0.0,15,3
596,다용도실수납장,320.0,2730.0,3.3,58.9,1.09,2.31,15,3
597,4단선반,520.0,3120.0,2.3,47.6,0.46,1.61,15,3
598,베란다수납장,1170.0,8460.0,13.3,178.2,1.19,2.27,15,3
599,1단앵글,20.0,50.0,0.1,0.8,0.3,1.67,15,3
600,1단철제선반,20.0,120.0,0.1,0.6,0.54,0.54,15,3
601,2단앵글,20.0,110.0,0.0,1.2,0.0,1.05,15,3
602,의류매장선반,10.0,10.0,0.0,0.3,0.0,3.34,3,3
603,베란다정리선반,30.0,180.0,0.5,4.3,1.67,2.57,15,3
604,세탁기위건조기,30.0,100.0,0.3,1.3,1.02,1.25,15,3
605,아파트베란다선반,30.0,1500.0,0.0,5.1,0.0,0.35,15,3
606,빨래건조기선반,10.0,60.0,0.1,1.8,0.67,2.83,15,3
607,실외기앵글제작,10.0,60.0,0.3,1.0,2.23,1.62,15,3
608,철제수납,170.0,620.0,0.9,4.1,0.53,0.7,15,3
609,의류선반,30.0,120.0,0.3,1.8,0.79,1.5,15,3
610,철제조립선반,30.0,110.0,0.5,2.1,1.61,1.86,15,3
611,코스트코앵글,60.0,300.0,0.5,4.0,0.91,1.45,15,3
612,조립식다이,30.0,90.0,0.7,2.8,2.37,3.13,15,3
613,조립식경량랙,190.0,440.0,7.5,27.3,4.29,6.48,15,3
614,2단선반,1580.0,6700.0,4.7,57.0,0.32,0.92,15,3
615,앵글가게,10.0,90.0,0.3,0.9,2.09,1.02,4,1
616,창고정리,290.0,860.0,0.6,7.8,0.24,1.0,15,3
617,베란다수납,240.0,1030.0,1.3,15.2,0.61,1.59,15,3
618,베란다창고,100.0,420.0,0.5,1.2,0.49,0.31,15,3
619,보관용선반,20.0,10.0,0.1,0.0,0.23,0.0,15,3
620,선반주문제작,180.0,510.0,5.9,18.8,3.27,4.01,15,3
621,세탁실선반,1050.0,6850.0,7.2,93.0,0.74,1.49,15,3
622,앵글수납장,70.0,250.0,1.3,8.8,1.74,3.61,15,3
623,선반다이,190.0,760.0,1.3,23.0,0.73,3.17,15,3
624,3단앵글선반,10.0,50.0,0.4,0.6,2.23,1.13,15,3
625,스피드랙조립,50.0,350.0,0.4,2.3,0.82,0.7,15,3
626,조립진열대,20.0,20.0,0.2,0.0,1.0,0.0,15,3
627,1단선반,470.0,2050.0,1.5,10.3,0.35,0.55,15,3
628,앵글받침대,30.0,70.0,0.1,0.5,0.21,0.72,15,3
629,베란다정리대,80.0,460.0,1.3,13.9,1.57,3.26,15,3
630,적재대,270.0,130.0,3.3,2.6,1.23,2.14,15,3
631,경기광주앵글,10.0,30.0,0.0,0.9,0.0,2.92,3,1
632,자재랙,90.0,90.0,1.5,3.5,1.69,3.98,15,3
633,캠핑수납장,240.0,2000.0,1.3,19.0,0.55,1.03,15,3
634,양념통선반,380.0,3860.0,2.1,22.7,0.6,0.62,15,3
635,LACK,3290.0,10700.0,0.7,1.0,0.03,0.01,15,3
636,마트선반,40.0,120.0,0.5,7.3,1.25,6.42,15,3
637,중경량랙,10.0,10.0,0.1,0.0,1.34,0.0,15,3
638,앵글선반장,10.0,20.0,0.3,0.9,3.34,4.35,9,2
639,아연도앵글,70.0,40.0,1.7,0.6,2.45,1.25,15,3
640,다용도렉,10.0,40.0,0.5,0.0,4.45,0.0,15,3
641,경량랙설치,10.0,10.0,0.7,0.3,5.13,1.97,15,3
642,선반조립,50.0,170.0,0.3,2.0,0.66,1.25,15,3
643,엥글선반,70.0,400.0,2.0,20.8,2.67,5.54,15,3
644,스피드렉,100.0,170.0,0.4,4.9,0.4,2.99,15,3
645,철재랙,90.0,180.0,1.0,4.5,1.12,2.7,15,3
646,베란다렉,50.0,200.0,0.1,0.9,0.12,0.46,15,3
647,선반업체,10.0,30.0,0.2,1.2,1.82,3.45,15,3
648,맞춤제작선반,20.0,30.0,1.3,1.2,5.8,4.13,15,3
649,사각앵글,140.0,220.0,0.4,1.0,0.29,0.51,13,2
650,조립식철제선반,120.0,910.0,1.4,12.9,1.19,1.43,15,3
651,창고앵글선반,10.0,20.0,0.3,2.0,2.23,7.41,15,3
652,조립식앵글단가표,100.0,290.0,4.1,21.5,4.21,7.74,15,3
653,중고랙,110.0,140.0,5.7,9.5,5.41,7.07,15,3
654,주방정리선반,210.0,2240.0,0.6,26.9,0.3,1.3,15,3
655,5단랙,20.0,80.0,0.3,0.3,1.12,0.36,15,3
656,조립수납장,110.0,540.0,1.1,9.9,1.03,1.97,15,3
657,다이제작,80.0,140.0,2.2,5.8,2.94,4.08,15,3
658,틈새수납,650.0,3370.0,1.3,26.6,0.22,0.85,15,3
659,조립형선반,70.0,200.0,0.9,3.3,1.21,1.65,15,3
660,뒷베란다정리,40.0,150.0,0.3,0.0,0.63,0.0,15,3
661,진열대,2310.0,5600.0,23.1,101.8,1.07,1.96,15,3
662,조립식앵글볼트,10.0,30.0,0.0,0.7,0.0,2.09,3,3
663,앵글절단기,70.0,140.0,2.4,12.5,3.59,9.2,15,3
664,고릴라렉,1070.0,4500.0,5.3,53.8,0.52,1.24,15,3
665,세탁기다이,80.0,420.0,0.9,12.0,1.12,3.0,15,3
666,이동선반,270.0,970.0,0.3,4.8,0.11,0.54,15,3
667,캠핑선반,2550.0,14900.0,4.1,164.3,0.17,1.18,15,3
668,쇼핑몰선반,10.0,50.0,0.6,0.5,3.53,1.0,15,3
669,배란다수납장,10.0,130.0,0.1,5.8,0.52,4.6,15,3
670,공장앵글,10.0,20.0,0.3,0.0,2.43,0.0,15,3
671,중량랙선반,70.0,120.0,4.3,5.1,5.78,4.06,15,3
672,맞춤선반,220.0,860.0,4.1,30.6,1.89,3.75,15,3
673,대구선반,40.0,190.0,1.0,5.0,2.39,2.76,15,3
674,철제프레임,480.0,1160.0,8.2,24.7,1.77,2.28,15,3
675,정리랙,50.0,110.0,0.2,2.0,0.44,2.09,15,3
676,선반수납장,300.0,1190.0,1.5,12.7,0.53,1.16,15,3
677,창고선반설치,10.0,10.0,0.1,0.3,1.49,2.28,15,3
678,옷가게선반,10.0,80.0,0.6,0.6,5.56,0.8,5,2
679,각파이프선반,20.0,70.0,0.3,0.7,1.29,0.98,15,3
680,앵글주문,50.0,110.0,0.9,6.0,2.08,5.51,15,3
681,철제선반인테리어,50.0,270.0,0.9,10.5,1.77,4.29,15,3
682,철제선반DIY,10.0,10.0,0.3,0.3,3.36,2.78,15,3
683,정리선반,330.0,1930.0,1.7,22.0,0.57,1.22,15,3
684,이지렉,50.0,150.0,0.6,0.3,1.19,0.22,11,2
685,건조기선반,990.0,6110.0,5.3,87.3,0.56,1.54,15,3
686,파랫트랙,40.0,70.0,0.7,4.3,1.52,6.3,15,3
687,주방정리대,190.0,1410.0,1.6,20.8,0.84,1.54,15,3
688,안양앵글,40.0,20.0,2.7,0.8,6.07,3.23,15,3
689,가정용앵글,10.0,30.0,0.1,0.0,0.52,0.0,15,3
690,사무실랙,20.0,10.0,0.1,0.3,0.64,2.78,15,3
691,경량렉선반,120.0,240.0,6.4,17.1,5.29,7.37,15,3
692,MDF선반,40.0,90.0,0.3,2.5,0.72,2.78,15,3
693,ANGLE,1890.0,4180.0,1.5,1.9,0.09,0.05,15,3
694,가정용렉,30.0,80.0,0.4,0.6,1.22,0.78,15,3
695,제작선반,40.0,120.0,0.7,1.2,1.49,0.95,15,3
696,탕비실선반,90.0,80.0,0.1,0.0,0.15,0.0,15,3
697,에어컨실외기선반,30.0,240.0,0.5,0.6,1.46,0.28,15,3
698,카페선반,150.0,600.0,0.8,6.1,0.56,1.09,15,3
699,이동식앵글,50.0,90.0,1.3,1.2,2.57,1.35,15,3
700,드럼세탁기받침대,230.0,1390.0,1.7,29.9,0.77,2.31,15,3
701,앵글종류,120.0,190.0,1.1,5.9,1.02,3.16,15,3
702,이동식선반,1320.0,5900.0,6.1,67.5,0.5,1.21,15,3
703,2단철제선반,220.0,980.0,1.5,14.7,0.72,1.6,15,3
704,앵글포유,20.0,20.0,0.2,1.5,0.8,6.53,10,2
705,건조기앵글설치,20.0,50.0,0.0,1.1,0.0,2.23,15,3
706,조립식수납장,260.0,1080.0,1.8,21.6,0.72,2.17,15,3
707,바치다,1590.0,5490.0,6.0,3.0,0.67,0.12,1,2
708,스마트렉,50.0,120.0,0.7,2.4,1.31,2.18,14,3
709,DIY선반,140.0,530.0,1.3,10.2,0.96,2.1,15,3
710,철제라커,10.0,10.0,0.5,0.0,3.56,0.0,15,3
711,철재함,70.0,80.0,1.6,2.0,2.3,2.64,15,3
712,세탁기앵글,230.0,1140.0,4.6,29.4,2.06,2.75,15,3
713,중량랙설치,10.0,10.0,1.3,1.4,8.34,12.83,15,3
714,공구진열대,40.0,130.0,1.1,6.0,2.47,4.8,15,3
715,창고철제선반,20.0,60.0,0.6,1.3,2.61,1.99,15,3
716,발코니수납장,40.0,110.0,0.1,4.0,0.36,3.85,15,3
717,스피드랙제작,10.0,30.0,0.9,0.3,6.23,1.03,15,3
718,선반걸이,230.0,810.0,1.3,7.7,0.6,1.02,15,3
719,낮은선반,330.0,1150.0,0.7,5.4,0.23,0.51,15,3
720,디귿자선반,30.0,170.0,0.0,2.8,0.0,1.68,15,3
721,600선반,70.0,330.0,0.1,2.8,0.21,0.89,15,3
722,이동형선반,100.0,190.0,0.3,0.5,0.27,0.3,15,3
723,미니선반,1560.0,6820.0,4.1,52.9,0.28,0.84,15,3
724,주방선반장,330.0,2940.0,1.9,23.5,0.62,0.84,15,3
725,스텐레스앵글,30.0,40.0,0.9,1.0,2.64,2.23,15,3
726,산업용메탈렉,20.0,30.0,0.8,0.0,3.84,0.0,14,3
727,RACK,3630.0,6100.0,5.7,9.9,0.17,0.18,15,3
728,적재선반,40.0,60.0,0.4,0.0,1.0,0.0,15,3
729,행거부품,130.0,560.0,0.7,15.7,0.58,2.91,15,3
730,스탠드선반,210.0,780.0,0.7,1.6,0.38,0.22,15,3
731,선반시공,10.0,90.0,0.3,2.2,1.91,2.44,15,3
732,수납선반장,140.0,860.0,1.1,12.5,0.87,1.58,15,3
733,철제프레임선반,10.0,30.0,0.1,0.0,0.61,0.0,15,3
734,수납장선반,60.0,350.0,0.1,4.2,0.11,1.27,15,3
735,앵글수납,10.0,50.0,0.1,2.1,1.12,3.89,15,3
736,렉시공,10.0,20.0,0.1,0.0,1.04,0.0,10,2
737,수납대,60.0,190.0,0.0,1.3,0.0,0.67,15,3
738,중량렉,600.0,590.0,18.6,32.8,3.31,5.97,15,3
739,선반맞춤,20.0,120.0,0.3,7.3,1.41,6.25,15,3
740,선반정리대,170.0,830.0,0.2,6.5,0.12,0.81,15,3
741,조립랙,30.0,70.0,0.2,1.6,0.77,2.3,15,3
