,연관키워드,월간검색수_PC,월간검색수_모바일,월평균클릭수_PC,월평균클릭수_모바일,월평균클릭률_PC,월평균클릭률_모바일,월평균노출광고수,경쟁정도
377,당일화분배송,10.0,40.0,0.1,2.0,0.61,5.89,15,3
378,대형화분배달,10.0,30.0,0.5,0.6,3.89,1.77,15,3
379,공장개업선물,20.0,90.0,0.0,4.1,0.0,4.63,15,3
380,개업식물,90.0,340.0,0.8,14.5,0.89,4.4,15,3
381,오픈식화분,10.0,40.0,0.1,0.9,0.67,2.35,15,3
382,회사이전선물,30.0,60.0,0.2,0.3,0.58,0.5,15,3
383,개업화분종류,160.0,780.0,2.1,33.3,1.45,4.66,15,3
384,인테리어화분,670.0,4970.0,5.9,70.0,0.94,1.52,15,3
385,회사이전화분,10.0,10.0,0.1,0.0,1.03,0.0,15,3
386,거실인테리어화분,30.0,230.0,0.3,3.5,0.88,1.58,15,3
387,전국화분,10.0,30.0,0.3,4.8,2.23,12.84,15,3
388,개업화분배송,10.0,10.0,0.5,1.8,4.67,12.77,15,3
389,개업선물화분,160.0,1150.0,3.7,41.9,2.47,4.02,15,3
390,미니개업화분,10.0,50.0,0.3,0.3,3.34,0.62,3,3
391,대형거실화분,10.0,30.0,0.0,0.0,0.0,0.0,14,3
392,화분보내기,50.0,290.0,2.1,26.9,4.45,9.93,15,3
393,카페화분,110.0,690.0,1.2,17.3,1.1,2.64,15,3
394,학원개업화분,20.0,250.0,0.1,1.9,0.52,0.79,15,3
395,개원화분,180.0,660.0,2.7,29.9,1.51,4.72,15,3
396,집들이화분,520.0,3230.0,2.7,73.9,0.54,2.48,15,3
397,개업화분고무나무,20.0,20.0,0.1,0.0,0.71,0.0,15,3
398,병원개업선물,20.0,250.0,0.1,3.8,0.29,1.6,15,3
399,식당개업화분,70.0,1080.0,1.3,28.5,1.9,2.8,15,3
400,돈나무,2610.0,24600.0,8.0,347.3,0.33,1.52,15,3
401,공기청정화분,100.0,380.0,1.0,5.0,1.0,1.42,15,3
402,축하화분배달,290.0,1250.0,10.3,76.2,3.71,6.47,15,3
403,친구개업선물,80.0,570.0,0.1,3.3,0.08,0.63,15,3
404,아테누아타,50.0,260.0,0.1,0.8,0.13,0.33,15,3
405,병원개원화분,20.0,70.0,0.4,4.5,2.5,6.0,15,3
406,개업식화분추천,10.0,30.0,0.1,0.0,0.52,0.0,15,3
407,개업나무,100.0,410.0,1.4,10.5,1.36,2.7,15,3
408,전국화분배달,60.0,370.0,4.2,29.2,7.25,9.01,15,3
409,관엽식물,1510.0,6060.0,8.7,87.8,0.61,1.57,15,3
410,축개업화분,10.0,40.0,0.4,1.5,2.5,3.75,15,3
411,나무화분,530.0,2260.0,5.2,53.7,1.05,2.54,15,3
412,화분주문,80.0,220.0,2.8,17.5,3.42,8.14,15,3
413,집들이화분선물,20.0,80.0,0.2,0.3,0.84,0.32,15,3
414,확장이전화분,30.0,20.0,1.1,0.0,3.24,0.0,15,3
415,뱅갈고무나무,3490.0,35100.0,18.0,437.5,0.55,1.35,15,3
416,개업축하화분배달,30.0,130.0,0.9,9.6,2.75,8.46,15,3
417,큰화분,290.0,1730.0,4.2,32.5,1.51,2.07,15,3
418,사무실화분추천,30.0,20.0,0.1,0.0,0.5,0.0,15,3
419,개업선물추천,260.0,1540.0,0.7,14.3,0.31,0.97,15,3
420,개업축하꽃,20.0,210.0,0.3,3.3,1.29,1.67,15,3
421,병원화분,20.0,60.0,0.1,1.8,0.64,3.41,15,3
422,스투키개업화분,10.0,60.0,0.4,1.5,2.86,2.59,15,3
423,아레카야자,2960.0,16500.0,7.9,107.2,0.29,0.7,15,3
424,아가베아테누아타,270.0,5480.0,0.6,27.7,0.23,0.55,15,3
425,개업집화분,40.0,420.0,0.7,19.1,1.84,5.01,15,3
426,알로카시아,2920.0,30800.0,4.7,205.6,0.17,0.73,15,3
427,개업식선물,450.0,2360.0,2.2,18.5,0.52,0.86,15,3
428,도자기화분,800.0,7440.0,10.3,122.4,1.38,1.77,15,3
429,개업화분금전수,80.0,300.0,1.6,8.3,2.03,2.91,15,3
430,이전개업화분,10.0,10.0,0.2,0.0,2.0,0.0,15,3
431,고기집개업선물,50.0,320.0,0.0,5.3,0.0,1.78,15,3
432,고깃집개업선물,20.0,170.0,0.0,0.0,0.0,0.0,15,3
433,매장오픈선물,20.0,100.0,0.0,0.3,0.0,0.35,15,3
434,빵집개업선물,30.0,140.0,0.0,0.0,0.0,0.0,13,2
435,술집오픈선물,20.0,220.0,0.2,0.5,0.87,0.26,15,3
436,식당오픈선물,30.0,340.0,0.2,0.0,0.63,0.0,15,3
437,약국개업선물,10.0,130.0,0.1,0.0,0.56,0.0,15,3
438,치킨집개업선물,30.0,280.0,0.1,4.9,0.2,1.82,15,3
439,카페오픈선물,130.0,1080.0,0.4,2.7,0.31,0.28,15,3
440,편의점개업선물,30.0,310.0,0.0,2.4,0.0,0.84,15,3
441,학원오픈선물,20.0,270.0,0.3,2.1,1.67,0.82,15,3
442,회사개업선물,10.0,60.0,0.1,0.0,0.45,0.0,15,3
443,횟집개업선물,10.0,60.0,0.2,0.6,1.82,1.08,15,3
444,개업축하선물,430.0,2040.0,1.8,21.6,0.43,1.12,15,3
445,개업꽃,120.0,760.0,2.2,24.6,1.9,3.47,15,3
446,홍콩야자,1630.0,15900.0,3.7,113.8,0.24,0.78,15,3
447,의정부개업화분,20.0,130.0,0.5,12.6,2.13,9.54,15,3
448,식당개업선물,180.0,1510.0,0.5,9.1,0.31,0.66,15,3
449,식물화분,150.0,590.0,1.7,12.7,1.16,2.31,15,3
450,파키라,1740.0,14800.0,5.1,107.0,0.31,0.78,15,3
451,병원개업화분,20.0,70.0,0.7,4.8,3.34,7.32,15,3
452,개업화분추천,160.0,540.0,2.1,12.3,1.35,2.39,15,3
453,만냥금,350.0,2160.0,1.5,29.6,0.45,1.45,15,3
454,제주도개업화분,20.0,130.0,0.7,13.4,2.57,11.63,15,3
455,관엽식물추천,10.0,20.0,0.0,0.0,0.0,0.0,8,2
456,팔손이,330.0,4340.0,0.5,0.3,0.17,0.01,15,3
457,학원개원선물,30.0,420.0,0.0,4.5,0.0,1.11,15,3
458,황금죽,730.0,3550.0,7.5,84.5,1.09,2.57,15,3
459,드라코,1150.0,7990.0,2.3,44.1,0.23,0.63,15,3
460,녹보수,2080.0,12100.0,8.7,233.5,0.45,2.07,15,3
461,세종개업화분,20.0,50.0,0.7,3.3,3.18,6.78,15,3
462,개업난,230.0,610.0,4.8,33.4,2.24,5.86,15,3
463,개업식난,20.0,50.0,0.4,1.3,1.67,2.57,15,3
464,실내꽃화분,10.0,270.0,0.0,0.3,0.0,0.13,4,1
465,가지마루,160.0,750.0,0.7,13.3,0.42,1.94,15,3
466,부동산개업화분,10.0,20.0,0.2,1.0,1.34,4.0,15,3
467,개소식선물,20.0,40.0,0.2,0.0,0.91,0.0,15,3
468,가게개업선물,30.0,240.0,0.0,1.8,0.0,0.8,15,3
469,소철,780.0,4820.0,1.1,4.3,0.15,0.1,15,3
470,개업화분스투키,20.0,70.0,0.2,0.6,0.8,0.83,15,3
471,마산개업화분,20.0,50.0,0.3,5.0,1.59,10.59,15,3
472,테이블야자,1960.0,13100.0,1.9,64.1,0.11,0.53,15,3
473,개원축하화분,20.0,40.0,0.1,2.1,0.34,4.87,15,3
474,거실화분,1670.0,33000.0,13.7,332.6,0.87,1.04,15,3
475,시흥개업화분,10.0,40.0,0.5,4.6,3.12,12.34,15,3
476,진주개업화분,10.0,90.0,0.5,8.0,3.81,9.1,15,3
477,인도고무나무,640.0,10600.0,1.5,45.8,0.26,0.47,15,3
478,선물용화분,90.0,500.0,1.6,11.5,1.82,2.48,15,3
479,동탄개업화분,20.0,60.0,0.3,5.0,0.99,8.48,15,3
480,비싼나무,40.0,230.0,0.0,2.2,0.0,1.09,3,1
481,출산화분,20.0,70.0,0.4,0.9,1.43,1.3,15,3
482,집들이선물화분,70.0,410.0,0.2,3.9,0.28,1.01,15,3
483,미니화분,1100.0,4910.0,4.0,49.1,0.39,1.07,15,3
484,센스있는집들이선물,190.0,700.0,0.5,0.7,0.26,0.11,15,3
485,벤자민꽃,30.0,590.0,0.0,0.3,0.0,0.07,3,3
486,꽃화분배달,30.0,140.0,1.2,9.7,4.45,7.4,15,3
487,킹벤자민,230.0,1240.0,0.3,14.9,0.15,1.28,15,3
488,아파트화분,40.0,150.0,0.9,1.5,2.13,1.08,15,3
489,화분당일배송,50.0,210.0,4.0,23.4,7.55,12.54,15,3
490,평택개업화분,20.0,90.0,0.9,6.9,4.13,8.46,15,3
491,이천개업화분,10.0,20.0,0.3,1.6,2.09,5.75,15,3
492,시멘트화분,270.0,1230.0,0.8,8.6,0.31,0.75,15,3
493,공기정화화분,240.0,1210.0,2.1,29.3,0.91,2.56,15,3
494,황금죽꽃,10.0,120.0,0.0,0.0,0.0,0.0,3,3
495,사무실오픈선물,40.0,230.0,0.3,0.6,0.86,0.3,15,3
496,미용실개업선물,100.0,1320.0,0.4,15.2,0.43,1.23,15,3
497,개업용화분,20.0,60.0,0.6,0.6,2.73,1.0,15,3
498,스투키화분,960.0,1020.0,1.7,9.6,0.18,1.01,15,3
499,서울개업화분,50.0,130.0,1.3,11.8,2.54,9.34,15,3
500,안시리움,990.0,7670.0,1.3,73.8,0.14,1.06,15,3
501,당일화분배달,10.0,70.0,0.2,8.8,1.67,12.81,15,3
502,공기청정식물,390.0,1880.0,1.4,18.8,0.37,1.07,15,3
503,율마,2490.0,16700.0,5.3,132.7,0.23,0.86,15,3
504,안양개업화분,20.0,60.0,0.3,5.2,1.59,8.65,15,3
505,집안식물,30.0,200.0,0.2,0.6,0.6,0.36,14,3
506,크로톤,810.0,6540.0,1.9,40.6,0.25,0.69,15,3
507,실내인테리어화분,10.0,60.0,0.2,0.5,1.43,0.84,15,3
508,충주개업화분,10.0,60.0,1.7,5.3,9.81,8.57,15,3
509,개업화분해피트리,10.0,20.0,0.1,0.0,0.75,0.0,15,3
510,꽃집화분,10.0,130.0,0.0,0.0,0.0,0.0,3,3
511,음식점개업선물,70.0,440.0,0.1,6.6,0.1,1.68,15,3
512,천연가습식물,10.0,100.0,0.0,0.0,0.0,0.0,3,3
513,오픈선물,150.0,940.0,0.6,8.7,0.4,0.99,15,3
514,분당개업화분,10.0,30.0,0.1,4.1,0.75,11.48,15,3
515,음식점오픈선물,10.0,80.0,0.0,0.0,0.0,0.0,13,2
516,축당선,20.0,30.0,0.1,0.0,0.28,0.0,15,3
517,야자수화분,40.0,220.0,0.3,2.0,0.61,0.94,15,3
518,개업선물,2840.0,21000.0,4.6,120.8,0.18,0.62,15,3
519,꽃화분선물,30.0,120.0,0.4,6.0,1.3,5.27,15,3
520,종이화분,160.0,420.0,0.2,0.6,0.13,0.17,15,3
521,주방화분,20.0,140.0,0.2,0.3,1.24,0.23,4,1
522,작은꽃화분,10.0,50.0,0.1,1.0,0.88,2.0,14,3
523,이동식화분,50.0,130.0,0.3,0.3,0.61,0.26,15,3
524,메탈화분,20.0,70.0,0.2,0.3,1.15,0.37,4,1
525,화분만들기,330.0,870.0,1.7,10.4,0.55,1.29,15,3
526,화분추천,80.0,320.0,0.3,1.6,0.43,0.53,15,3
527,현관화분,50.0,470.0,0.3,6.3,0.5,1.46,15,3
528,개업축하메세지,140.0,770.0,0.5,7.2,0.38,1.01,15,3
529,극락조,2570.0,18700.0,10.4,327.8,0.43,1.88,15,3
530,개업화분행운목,10.0,30.0,0.1,1.8,0.69,6.39,15,3
531,금전수화분,190.0,1190.0,3.5,43.6,1.79,3.89,15,3
532,예쁜화분,250.0,1840.0,5.3,62.8,2.25,3.64,15,3
533,개업꽃배달,60.0,360.0,2.3,23.7,3.89,6.96,15,3
534,개업화분문구,1250.0,4040.0,3.9,55.5,0.33,1.46,15,3
535,사무실선물,180.0,880.0,0.1,0.0,0.08,0.0,15,3
536,센스있는개업축하문구,60.0,530.0,0.0,0.7,0.0,0.14,3,3
537,개업축하난,60.0,190.0,1.7,8.5,2.55,4.47,15,3
538,파주개업화분,10.0,60.0,0.3,3.5,2.09,5.56,15,3
539,수제화분,80.0,720.0,1.0,16.5,1.27,2.44,15,3
540,미니금전수,40.0,210.0,0.5,1.6,1.12,0.79,15,3
541,꽃화분,680.0,4080.0,7.9,69.3,1.22,1.85,15,3
542,이쁜화분,80.0,550.0,1.6,14.8,2.03,2.81,15,3
543,화단꾸미기,170.0,1250.0,2.5,21.5,1.48,1.87,15,3
544,인테리어용화분,10.0,30.0,0.1,1.0,0.84,2.5,15,3
545,화분식물,60.0,290.0,0.5,5.2,0.97,1.97,15,3
546,키큰화분,50.0,570.0,0.5,9.5,0.82,1.8,15,3
547,개업축하,250.0,800.0,2.3,10.0,0.93,1.32,15,3
548,제주개업화분,20.0,120.0,1.3,13.7,5.28,10.71,15,3
549,커피숍화분,20.0,30.0,0.1,1.0,0.38,3.23,15,3
550,인테리어대형화분,20.0,210.0,0.6,4.7,2.31,2.38,15,3
551,크로톤화분,10.0,30.0,0.2,0.0,2.23,0.0,15,3
552,조경화분,50.0,100.0,1.1,4.8,2.42,4.75,15,3
553,안성개업화분,10.0,40.0,0.4,1.3,4.0,3.91,15,3
554,고무나무,3460.0,19900.0,10.7,208.5,0.33,1.13,15,3
555,화분배송,140.0,460.0,5.4,32.2,4.07,7.57,15,3
556,창원개업화분,50.0,210.0,1.9,9.8,3.98,4.73,15,3
557,금전수배달,50.0,180.0,1.8,14.1,3.68,8.06,15,3
558,선물화분,40.0,230.0,0.5,6.6,1.04,2.93,15,3
559,김포개업화분,10.0,90.0,0.7,7.0,4.89,8.41,15,3
560,개업화분선인장,10.0,50.0,0.4,0.6,3.85,1.17,5,2
561,원주개업화분,10.0,90.0,0.7,9.0,5.24,9.71,15,3
562,순천개업화분,10.0,50.0,0.9,5.3,7.23,10.5,15,3
563,고급화분,80.0,320.0,2.1,7.0,2.38,2.38,15,3
564,특대형화분,70.0,830.0,1.5,17.0,2.02,2.17,15,3
565,옥상대형화분,10.0,40.0,0.0,0.0,0.0,0.0,3,3
566,대형화분도매,40.0,270.0,2.7,14.5,6.51,5.88,15,3
567,대형사각화분,100.0,700.0,0.5,5.1,0.5,0.79,15,3
568,개원선물,140.0,480.0,1.3,4.5,0.93,1.0,15,3
569,개업식대형화분,10.0,30.0,0.0,0.3,0.0,1.05,3,3
570,화분쇼핑몰,600.0,4170.0,16.5,271.8,2.93,6.99,15,3
571,선인장화분,160.0,790.0,0.9,16.8,0.56,2.26,15,3
572,부천개업화분,30.0,140.0,0.6,13.3,2.4,10.56,15,3
573,인천개업화분,60.0,220.0,3.3,24.4,5.36,11.68,15,3
574,벤자민화분,20.0,230.0,0.0,0.0,0.0,0.0,15,3
575,관상용화분,10.0,30.0,0.0,0.0,0.0,0.0,5,2
576,부산개업화분,250.0,1260.0,11.3,82.4,4.82,6.98,15,3
577,승진화분,400.0,1190.0,6.1,47.8,1.54,4.21,15,3
578,해피트리화분,30.0,140.0,0.3,0.3,0.75,0.24,15,3
579,집안화분,10.0,120.0,0.0,0.0,0.0,0.0,3,3
580,가정용화분,40.0,130.0,0.5,5.5,1.23,4.34,15,3
581,멜라닌고무나무,120.0,660.0,0.0,0.0,0.0,0.0,3,3
582,베란다화분,240.0,970.0,1.1,10.0,0.48,1.1,15,3
583,회사화분,30.0,30.0,0.4,0.0,1.25,0.0,15,3
584,사무실오픈화분,10.0,10.0,0.0,0.3,0.0,3.04,15,3
585,관엽나무,10.0,20.0,0.0,0.0,0.0,0.0,3,3
586,관공서화분,10.0,10.0,0.1,0.5,1.49,3.13,15,3
587,황금죽화분,10.0,50.0,0.2,1.5,1.54,2.77,15,3
588,목포개업화분,10.0,50.0,0.6,6.3,5.46,12.5,15,3
589,수백,250.0,690.0,0.0,0.0,0.0,0.0,3,3
590,포항개업화분,30.0,110.0,1.1,9.7,3.34,8.82,15,3
591,축화화분,60.0,120.0,2.0,4.5,3.18,3.72,15,3
592,청주개업화분,60.0,310.0,2.1,26.8,3.45,8.9,15,3
593,안스리움,2090.0,20800.0,2.9,90.0,0.15,0.48,15,3
594,하분,20.0,180.0,0.0,0.3,0.0,0.21,3,3
595,공기정화식물,4740.0,27100.0,22.7,402.5,0.51,1.59,15,3
596,매장화분,10.0,20.0,0.3,0.3,2.06,1.76,15,3
597,센스있는개업문구,510.0,2450.0,1.5,29.1,0.32,1.27,15,3
598,아가베화분,20.0,130.0,0.0,0.0,0.0,0.0,14,3
599,율마화분,70.0,390.0,0.6,3.2,0.85,0.86,15,3
600,대전개업화분,110.0,540.0,4.5,44.8,4.09,8.6,15,3
601,해운대개업화분,10.0,30.0,0.1,0.0,1.49,0.0,15,3
602,야자화분,40.0,200.0,0.0,0.3,0.0,0.18,3,3
603,창립기념일화분,40.0,20.0,0.7,1.6,1.93,6.5,15,3
604,개운죽,2020.0,16700.0,3.9,99.1,0.21,0.65,15,3
605,남양주개업화분,10.0,30.0,0.3,3.5,1.91,10.94,15,3
606,사각화분,390.0,1780.0,3.1,16.1,0.83,0.99,15,3
607,개업화분황금죽,10.0,10.0,0.1,0.0,0.85,0.0,10,2
608,사무실나무,80.0,100.0,1.1,2.4,1.37,2.39,15,3
609,유칼립투스,4630.0,39500.0,4.2,175.5,0.1,0.48,15,3
610,집화분,50.0,230.0,0.6,0.8,1.29,0.36,5,2
611,책상화분,180.0,390.0,0.5,15.2,0.3,4.07,15,3
612,보석금전수,780.0,7920.0,4.1,115.3,0.57,1.59,15,3
613,광주개업화분,80.0,430.0,5.2,37.2,6.67,9.08,15,3
614,거실화분추천,40.0,170.0,0.0,0.3,0.0,0.2,15,3
615,파키라화분,40.0,120.0,0.3,0.3,0.69,0.25,15,3
616,강릉개업화분,10.0,60.0,0.0,7.3,0.0,12.29,15,3
617,개업축하화분문구,130.0,370.0,0.6,10.5,0.48,3.0,15,3
618,안산개업화분,20.0,100.0,0.5,7.7,2.34,7.81,15,3
619,카페오픈화분,10.0,40.0,0.0,0.0,0.0,0.0,3,3
620,뱅갈고무나무화분,30.0,160.0,0.2,1.3,0.61,0.84,15,3
621,사무실화분선물,10.0,20.0,0.3,0.3,1.97,1.3,15,3
622,산새베리아,90.0,860.0,0.4,19.3,0.44,2.46,15,3
623,화분구입,20.0,40.0,0.3,2.5,1.29,6.1,15,3
624,관엽,270.0,460.0,0.9,6.8,0.33,1.56,15,3
625,뱅갈나무,250.0,1320.0,0.8,27.5,0.34,2.25,15,3
626,녹보수화분,20.0,90.0,0.1,1.5,0.58,1.64,15,3
627,전주개업화분,30.0,280.0,0.9,16.9,3.22,6.59,15,3
628,남천,2630.0,27800.0,7.3,95.9,0.29,0.37,15,3
629,김해개업화분,30.0,150.0,1.3,10.6,3.84,6.74,15,3
630,고무나무화분,80.0,330.0,0.2,3.9,0.26,1.29,15,3
631,화분나무,70.0,260.0,0.4,2.0,0.6,0.84,15,3
632,대형율마,20.0,150.0,0.2,0.3,0.98,0.21,11,2
633,관음죽,1000.0,8220.0,3.1,93.3,0.33,1.23,15,3
634,크라톤,80.0,530.0,0.4,1.0,0.46,0.21,10,2
635,수원개업화분,30.0,130.0,0.7,11.4,1.99,9.17,15,3
636,당일배송화분,10.0,80.0,0.5,6.8,5.19,8.55,15,3
637,개업식금전수,10.0,10.0,0.6,0.0,5.27,0.0,5,2
638,스파트필름,790.0,6380.0,1.0,58.0,0.14,0.98,15,3
639,화분이사,20.0,60.0,0.1,1.8,0.61,2.74,15,3
640,승진축하화분,230.0,590.0,4.4,22.8,2.01,4.2,15,3
641,벵갈고무나무,20.0,120.0,0.0,4.7,0.0,4.07,15,3
642,사무실이전축하,30.0,20.0,0.3,0.0,1.02,0.0,15,3
643,금천죽,70.0,450.0,0.1,5.8,0.11,1.41,15,3
644,천안개업화분,50.0,310.0,2.8,31.4,5.29,10.59,15,3
645,몬스테리아,150.0,1090.0,0.1,7.4,0.1,0.74,15,3
646,산세베리아화분,50.0,150.0,0.5,0.3,0.84,0.22,15,3
647,극락조화분,90.0,500.0,0.4,0.0,0.43,0.0,15,3
648,오픈기념화분,10.0,50.0,0.1,1.8,1.22,3.58,15,3
649,입사축하화분,10.0,20.0,0.9,1.3,6.23,5.72,15,3
650,중형화분,80.0,520.0,0.5,4.1,0.62,0.85,15,3
651,산세베리아,2580.0,14000.0,6.1,182.0,0.25,1.4,15,3
652,화분가격,90.0,530.0,0.8,15.9,0.89,3.1,15,3
653,부평개업화분,10.0,40.0,0.6,5.5,5.46,15.39,15,3
654,화분판매,60.0,250.0,0.8,5.2,1.34,2.18,15,3
655,화분가게,30.0,340.0,0.0,3.0,0.0,0.93,15,3
656,천냥금,490.0,3220.0,0.1,13.0,0.03,0.44,15,3
657,화분스투키,10.0,30.0,0.4,0.0,3.34,0.0,5,2
658,근조화환,13100.0,42000.0,237.0,1716.0,1.89,4.31,15,3
659,화환,17900.0,58000.0,342.8,1863.0,2.04,3.43,15,3
660,장례화환,1430.0,9820.0,41.4,540.6,3.08,5.9,15,3
661,축하화환,5470.0,25900.0,120.8,1134.3,2.36,4.7,15,3
662,장례식화환,1180.0,6090.0,14.3,128.1,1.28,2.24,15,3
663,장례식조화,850.0,4120.0,20.7,218.6,2.52,5.62,15,3
664,근조,24300.0,82600.0,10.1,126.4,0.05,0.16,15,3
665,결혼식화환,3490.0,10400.0,68.2,375.8,2.13,4.0,15,3
666,개업화환,3520.0,11800.0,54.4,577.2,1.61,5.22,15,3
667,장례식장근조화환,100.0,320.0,1.5,15.0,1.5,5.09,15,3
668,장례식근조화환,40.0,80.0,0.9,3.3,2.35,4.33,15,3
669,부고화환,380.0,980.0,4.1,36.4,1.13,4.09,15,3
670,근조화한,20.0,50.0,0.2,3.8,1.0,7.5,15,3
671,장례식근조,20.0,70.0,0.3,2.3,1.34,3.45,15,3
672,건대장례식장,90.0,950.0,0.0,0.0,0.0,0.0,2,2
673,부의화환,70.0,250.0,0.4,10.6,0.54,4.44,15,3
674,상조화환,50.0,310.0,1.3,17.6,2.27,5.99,15,3
675,근조화환보내기,10.0,30.0,0.5,2.8,3.34,9.68,15,3
676,장례식장화환,520.0,2030.0,5.0,54.2,1.0,2.85,15,3
677,근조화환배달,140.0,540.0,6.1,31.0,4.45,6.36,15,3
678,조의화환,350.0,860.0,3.6,29.0,1.08,3.54,15,3
679,장례화환가격,10.0,90.0,0.2,3.5,1.34,3.85,15,3
680,근조화원,10.0,20.0,0.3,1.4,2.06,5.5,15,3
681,장례식화환가격,10.0,100.0,0.1,4.5,0.89,4.64,15,3
682,근조화환주문,10.0,20.0,0.2,1.0,2.0,4.48,15,3
683,근조화환추천,10.0,20.0,0.1,1.6,0.38,6.1,15,3
684,부의,16200.0,46600.0,0.7,3.0,0.01,0.01,3,3
685,장례식장꽃,320.0,2010.0,2.6,26.1,0.84,1.37,15,3
686,근조화,380.0,1080.0,2.3,29.4,0.63,2.82,15,3
687,근조꽃배달,10.0,20.0,0.5,3.0,4.11,18.75,15,3
688,근조화환3단,10.0,20.0,0.2,0.9,1.34,3.58,15,3
689,장례식조화가격,20.0,130.0,0.7,8.8,3.04,6.98,15,3
690,조화장례식,10.0,20.0,0.1,0.0,0.7,0.0,14,3
691,고급근조화환,10.0,20.0,0.3,3.1,2.57,14.29,15,3
692,조화배달,150.0,70.0,1.3,5.8,0.93,8.42,15,3
693,상가화환,10.0,50.0,0.0,4.9,0.0,9.38,15,3
694,조문화환,130.0,450.0,2.7,17.4,2.1,4.0,15,3
695,근조화환당일배송,20.0,80.0,0.9,12.0,3.74,14.84,15,3
696,조사화환,30.0,50.0,0.3,3.0,1.24,6.53,15,3
697,장례식장꽃배달,10.0,30.0,0.5,2.2,3.59,6.48,15,3
698,장례조화,40.0,170.0,0.9,6.9,1.97,4.29,15,3
699,장례식장조화,220.0,590.0,2.3,18.0,1.1,3.31,15,3
700,근조화환가격,180.0,1210.0,5.9,79.4,3.36,6.98,15,3
701,장례식장화환문구,20.0,60.0,0.2,0.0,0.96,0.0,15,3
702,조화환,20.0,50.0,0.2,3.3,0.87,6.51,15,3
703,조의,7270.0,25900.0,1.1,8.1,0.02,0.04,15,3
704,상가집조화,10.0,70.0,0.0,3.8,0.0,5.1,15,3
705,삼가고인의명복을빕니다,10600.0,71500.0,4.5,100.8,0.05,0.15,15,3
706,조화추천,10.0,30.0,0.0,0.0,0.0,0.0,15,3
707,장례식조화배달,50.0,230.0,1.2,19.2,2.15,8.81,15,3
708,근조환,200.0,440.0,2.3,21.3,1.16,5.07,15,3
709,부고조화,50.0,80.0,0.5,3.5,1.01,4.27,15,3
710,조의꽃,50.0,340.0,0.1,5.8,0.14,1.71,15,3
711,근조화환당일,10.0,30.0,0.3,4.3,3.71,11.68,15,3
712,회사근조화환,20.0,30.0,0.0,0.0,0.0,0.0,14,3
713,추모화환,20.0,70.0,0.9,4.2,3.21,5.77,15,3
714,근조꽃,30.0,90.0,0.1,2.8,0.23,2.96,15,3
715,장례식꽃,650.0,3920.0,3.1,44.7,0.51,1.2,15,3
716,3단근조화환,20.0,60.0,0.5,2.0,2.6,3.09,15,3
717,화환근조,10.0,50.0,0.0,0.0,0.0,0.0,15,3
718,근조3단,40.0,130.0,0.3,2.1,0.76,1.63,15,3
719,조화배송,20.0,40.0,0.7,5.4,2.9,13.14,15,3
720,3단조화,30.0,100.0,0.4,6.6,1.34,6.83,15,3
721,근조꽃바구니,90.0,370.0,1.3,16.9,1.44,4.83,15,3
722,빈소화환,10.0,20.0,0.0,0.6,0.0,2.47,15,3
723,조화보내기,30.0,110.0,1.5,11.4,4.2,10.73,15,3
724,오브제근조화환,30.0,50.0,0.6,0.6,2.07,1.3,13,2
725,근조조화,80.0,170.0,1.7,10.5,2.01,6.35,15,3
726,조화쇼핑몰,640.0,2890.0,10.9,66.1,1.81,2.46,15,3
727,국화화환,10.0,70.0,0.2,1.3,1.54,1.65,15,3
728,조화화환,110.0,240.0,0.4,7.2,0.38,3.13,15,3
729,전국조화,10.0,10.0,0.7,3.2,5.13,29.42,15,3
730,부고화환문구,20.0,60.0,0.0,0.0,0.0,0.0,14,3
731,조화당일배송,10.0,20.0,0.5,1.5,4.45,9.1,15,3
732,꽃총각,180.0,240.0,82.0,79.0,61.66,47.6,1,1
733,조문,6990.0,29400.0,0.8,2.3,0.02,0.01,15,3
734,근조바구니,220.0,730.0,2.5,26.8,1.18,3.85,15,3
735,당일근조화환,10.0,50.0,0.4,2.3,4.0,4.02,15,3
736,조화발송,20.0,20.0,0.7,3.1,3.67,11.77,15,3
737,근조화환4단,10.0,30.0,0.1,0.0,0.67,0.0,15,3
738,상가집화환,40.0,240.0,0.3,12.4,0.57,5.39,15,3
739,근조화환메세지,10.0,10.0,0.0,0.0,0.0,0.0,13,2
740,장례식용품,30.0,80.0,0.8,6.3,2.76,7.63,15,3
741,조화주문,30.0,100.0,1.0,5.8,3.34,6.43,15,3
742,장례꽃,80.0,640.0,0.1,12.8,0.18,2.04,15,3
743,근조화환문구,1290.0,2720.0,5.0,51.3,0.41,2.0,15,3
744,상가집꽃,10.0,120.0,0.1,2.7,0.48,2.34,15,3
745,조문꽃,100.0,810.0,0.0,5.8,0.0,0.73,15,3
746,전국근조화환,20.0,50.0,0.7,7.2,3.67,14.1,15,3
747,매장신고,130.0,210.0,0.0,0.0,0.0,0.0,3,3
748,경조사화환,100.0,110.0,1.7,6.8,1.7,6.3,15,3
749,조화꽃,810.0,6530.0,3.9,71.0,0.51,1.17,15,3
750,경조화환,410.0,500.0,5.5,21.0,1.41,4.54,15,3
751,장례식화환문구,110.0,430.0,0.8,6.2,0.77,1.49,15,3
752,화환조화,90.0,120.0,0.2,3.6,0.23,3.15,15,3
753,근조화환종류,10.0,10.0,0.1,0.5,0.67,3.13,15,3
