,연관키워드,월간검색수_PC,월간검색수_모바일,월평균클릭수_PC,월평균클릭수_모바일,월평균클릭률_PC,월평균클릭률_모바일,월평균노출광고수,경쟁정도
345,파라벤프리샴푸,10.0,1260.0,0.0,0.0,0.0,0.0,3,3
346,염색머리샴푸,20.0,250.0,0.1,6.8,0.5,2.91,15,3
347,디렉터파이샴푸,230.0,790.0,0.6,0.3,0.25,0.05,12,2
348,레비브레,170.0,1070.0,7.1,46.0,4.5,4.61,4,1
349,남자탈모샴푸,60.0,500.0,0.5,2.2,0.73,0.47,15,3
350,머리안빠지는샴푸,10.0,230.0,0.1,8.5,0.75,3.98,15,3
351,원형탈모샴푸,30.0,870.0,0.1,5.0,0.25,0.59,15,3
352,떡진머리샴푸,30.0,460.0,0.3,15.8,0.79,3.58,15,3
353,허브샴푸,50.0,440.0,0.0,5.3,0.0,1.33,15,3
354,지성두피샴푸추천,30.0,120.0,0.1,0.0,0.2,0.0,15,3
355,REVIVRE,20.0,100.0,0.4,6.7,2.13,7.03,2,1
356,청소년탈모샴푸,20.0,120.0,0.0,2.3,0.0,1.9,15,3
357,퍼퓸린스,10.0,150.0,0.0,0.0,0.0,0.0,3,3
358,M자탈모샴푸,20.0,150.0,0.0,0.5,0.0,0.36,15,3
359,바오밥샴푸,520.0,4640.0,1.3,51.3,0.26,1.17,15,3
360,수영장샴푸,140.0,660.0,1.8,13.8,1.3,2.16,15,3
361,머리샴푸,10.0,110.0,0.3,0.3,1.41,0.3,15,3
362,부드러운샴푸,40.0,210.0,0.9,2.8,2.18,1.31,15,3
363,탈모샴푸비교,30.0,60.0,0.0,0.0,0.0,0.0,11,2
364,탈모샴푸세트,10.0,20.0,0.8,0.0,4.77,0.0,11,2
365,탈모전용샴푸,10.0,410.0,0.1,2.0,0.38,0.5,15,3
366,탈모천연샴푸,10.0,50.0,0.1,0.6,0.96,1.16,15,3
367,건성탈모샴푸,30.0,160.0,0.1,2.5,0.23,1.69,15,3
368,대머리샴푸,20.0,70.0,0.0,0.0,0.0,0.0,15,3
369,대용량탈모샴푸,10.0,60.0,0.5,0.0,4.0,0.0,6,2
370,샴푸탈모,40.0,210.0,0.0,0.0,0.0,0.0,3,3
371,얇은머리샴푸,10.0,40.0,0.2,0.8,2.0,1.54,15,3
372,여자탈모샴푸추천,10.0,10.0,0.0,0.0,0.0,0.0,3,3
373,올리브영단백질샴푸,80.0,1020.0,0.5,16.6,0.55,1.7,15,3
374,여자탈모샴푸,100.0,600.0,0.0,5.3,0.0,0.91,15,3
375,탈모두피샴푸,10.0,60.0,0.0,0.6,0.0,1.06,15,3
376,모노벨샴푸,10.0,80.0,0.0,0.0,0.0,0.0,3,3
377,스타세라,10.0,60.0,0.0,0.3,0.0,0.57,3,3
378,그린티샴푸,20.0,160.0,0.0,0.7,0.0,0.44,3,3
379,대용량린스,90.0,510.0,0.0,0.0,0.0,0.0,15,3
380,지루성두피염,3780.0,29000.0,4.6,101.0,0.13,0.38,15,3
381,TS탈모샴푸,220.0,2630.0,0.5,18.1,0.25,0.74,15,3
382,실리콘샴푸,40.0,200.0,0.1,0.0,0.16,0.0,15,3
383,티에스샴푸,460.0,6340.0,3.8,161.3,0.87,2.75,15,3
384,설페이트프리샴푸,20.0,70.0,0.1,1.0,0.58,1.43,15,3
385,리페어샴푸,30.0,250.0,0.2,2.0,0.58,0.88,15,3
386,머리숱샴푸,10.0,110.0,0.2,0.3,1.34,0.29,15,3
387,건성비듬,160.0,1000.0,0.5,0.7,0.3,0.07,15,3
388,뿌리볼륨샴푸,90.0,1290.0,0.8,30.1,0.96,2.49,15,3
389,측백나무잎,50.0,170.0,0.0,0.0,0.0,0.0,3,3
390,정수리탈모샴푸,30.0,220.0,0.1,2.0,0.48,0.97,15,3
391,민감성두피샴푸,110.0,690.0,0.1,6.3,0.12,0.97,15,3
392,식약처인증샴푸,10.0,30.0,0.1,0.0,0.67,0.0,15,3
393,탈모예방법,180.0,850.0,0.1,1.6,0.08,0.2,15,3
394,카미유샴푸,20.0,270.0,1.1,9.3,4.43,3.78,11,2
395,탈모삼퓨,60.0,510.0,0.6,10.6,0.94,2.22,15,3
396,지성용샴푸,160.0,950.0,0.9,15.3,0.55,1.71,15,3
397,탈모방지,170.0,700.0,0.1,1.9,0.08,0.3,15,3
398,지성전용샴푸,10.0,20.0,0.1,0.0,0.56,0.0,15,3
399,학생샴푸,10.0,210.0,0.2,4.0,1.82,2.07,15,3
400,미네랄샴푸,10.0,70.0,0.4,0.3,2.16,0.49,10,2
401,더블모어성초샴푸,70.0,920.0,0.1,15.6,0.19,1.79,15,3
402,탈모케어샴푸,30.0,760.0,0.0,0.0,0.0,0.0,13,2
403,스파클링샴푸,10.0,30.0,0.0,0.3,0.0,0.93,3,3
404,쎄라모,40.0,70.0,0.3,0.3,0.78,0.52,3,1
405,얇은모발샴푸,20.0,210.0,0.1,4.0,0.58,1.97,15,3
406,종근당탈모샴푸,20.0,320.0,0.5,1.9,1.77,0.62,13,2
407,약산성트리트먼트,30.0,180.0,0.2,0.8,0.61,0.44,15,3
408,가는모발샴푸,40.0,320.0,0.2,6.8,0.41,2.16,15,3
409,두피샴푸추천,190.0,2780.0,0.4,19.0,0.23,0.71,15,3
410,이태리화장품,20.0,90.0,0.0,1.0,0.0,1.17,3,3
411,두피간지러움샴푸,10.0,110.0,0.1,1.0,0.4,0.95,15,3
412,샴푸지성,10.0,60.0,0.1,0.0,1.03,0.0,15,3
413,프랑스탈모샴푸,120.0,970.0,0.4,5.8,0.35,0.64,15,3
414,TS샴푸,7190.0,49900.0,24.4,909.0,0.37,1.95,15,3
415,지성두피탈모샴푸,10.0,240.0,0.0,0.0,0.0,0.0,15,3
416,TS트리트먼트,120.0,980.0,0.0,10.2,0.0,1.12,15,3
417,카페인샴푸,700.0,3160.0,3.9,48.9,0.59,1.64,15,3
418,샴푸바,3950.0,15300.0,21.3,134.5,0.56,0.92,15,3
419,샤워비누,140.0,1060.0,0.7,12.2,0.55,1.22,15,3
420,고체샴푸,440.0,1350.0,1.9,13.5,0.46,1.06,15,3
421,베이비바스,30.0,260.0,0.0,0.5,0.0,0.2,15,3
422,아기바스앤샴푸,110.0,1330.0,0.6,8.7,0.55,0.7,15,3
423,신생아바스앤샴푸,180.0,1220.0,0.1,3.3,0.08,0.29,15,3
424,바스앤샴푸,80.0,460.0,0.7,3.5,0.84,0.83,15,3
425,신생아샴푸,250.0,1700.0,0.1,6.5,0.03,0.41,15,3
426,대용량세제,300.0,1380.0,0.5,10.5,0.19,0.82,15,3
427,거품놀이,70.0,650.0,0.5,16.8,0.7,2.76,15,3
428,친환경샴푸바,100.0,210.0,0.5,5.5,0.54,2.65,15,3
429,그을음제거,170.0,1230.0,0.1,9.6,0.08,0.82,15,3
430,트리트먼트,5890.0,44300.0,6.6,226.5,0.12,0.55,15,3
431,헤어트리트먼트,2440.0,19100.0,9.9,102.3,0.43,0.57,15,3
432,헤어클리닉,750.0,8450.0,1.4,45.8,0.2,0.59,15,3
433,헤어트리트먼트추천,860.0,8440.0,1.7,52.3,0.22,0.66,15,3
434,극손상헤어팩,660.0,5720.0,1.4,42.8,0.23,0.82,15,3
435,헤어팩,2560.0,18600.0,4.5,89.3,0.19,0.52,15,3
436,올리브영트리트먼트,540.0,3760.0,0.8,1.3,0.16,0.04,15,3
437,트리트먼트추천,1200.0,12800.0,1.3,68.9,0.12,0.57,15,3
438,올리브영헤어팩,360.0,2570.0,0.9,0.3,0.27,0.02,13,2
439,헤어에센스,7120.0,66100.0,10.5,292.5,0.16,0.48,15,3
440,단백질트리트먼트,610.0,9000.0,2.4,56.0,0.42,0.66,15,3
441,두피트리트먼트,250.0,2410.0,0.7,23.8,0.3,1.09,15,3
442,탈모트리트먼트,220.0,1520.0,0.9,18.5,0.44,1.31,15,3
443,워터트리트먼트,210.0,800.0,1.1,7.4,0.53,0.99,15,3
444,린스,1740.0,11300.0,1.4,45.8,0.09,0.43,15,3
445,단백질헤어팩,310.0,2730.0,1.4,40.8,0.47,1.59,15,3
446,헤어로션,730.0,4620.0,0.9,39.0,0.14,0.91,15,3
447,노워시트리트먼트,1580.0,5570.0,2.5,48.8,0.17,0.93,15,3
448,컨디셔너,1140.0,9500.0,0.9,57.3,0.09,0.65,15,3
449,머리영양제,530.0,7440.0,1.3,89.0,0.27,1.29,15,3
450,린스추천,270.0,2190.0,0.5,17.0,0.18,0.83,15,3
451,헤어오일,2340.0,23300.0,4.9,67.0,0.23,0.34,15,3
452,헤어크리닉,110.0,1790.0,0.5,13.0,0.46,0.78,15,3
453,헤어팩추천,420.0,4910.0,1.8,38.4,0.45,0.84,15,3
454,미용실트리트먼트,610.0,6140.0,5.1,45.5,0.89,0.8,15,3
455,헤어수분크림,80.0,1000.0,0.0,8.2,0.0,0.88,15,3
456,헤어영양제,320.0,2350.0,1.0,24.2,0.32,1.11,15,3
457,손상모트리트먼트,110.0,570.0,1.1,4.5,0.97,0.84,15,3
458,헤어크림,300.0,2070.0,1.2,26.1,0.42,1.36,15,3
459,머리정전기,510.0,3180.0,0.8,2.3,0.16,0.08,15,3
460,상한머리,120.0,970.0,0.0,0.9,0.0,0.1,15,3
461,탈모예방트리트먼트,10.0,50.0,0.0,0.0,0.0,0.0,3,3
462,곱슬머리헤어오일,10.0,20.0,0.3,0.0,3.34,0.0,3,3
463,카디뷰세럼,10.0,100.0,0.0,0.0,0.0,0.0,3,3
464,바르는트리트먼트,300.0,2920.0,0.7,23.0,0.25,0.85,15,3
465,극손상모트리트먼트,10.0,130.0,0.3,0.9,1.49,0.71,15,3
466,카디뷰트리트먼트,10.0,150.0,0.0,0.0,0.0,0.0,4,1
467,모발케어,40.0,190.0,0.1,1.2,0.35,0.62,15,3
468,헤드스파트리트먼트,160.0,1120.0,0.1,8.0,0.05,0.76,15,3
469,단백질트리트먼트추천,10.0,100.0,0.0,0.0,0.0,0.0,3,3
470,헤어컨디셔너추천,10.0,110.0,0.1,0.0,0.61,0.0,9,2
471,헤어케라틴,10.0,100.0,0.0,0.3,0.0,0.33,3,3
472,천연헤어트리트먼트,10.0,30.0,0.0,0.0,0.0,0.0,15,3
473,탈모두피에센스,40.0,580.0,0.0,0.3,0.0,0.07,3,3
474,트리트먼트사용법,290.0,2430.0,0.0,1.0,0.0,0.05,3,3
475,손상된머리,10.0,70.0,0.0,0.3,0.0,0.47,3,3
476,손상헤어트리트먼트,30.0,450.0,0.1,3.5,0.45,0.82,15,3
477,일본트리트먼트,80.0,690.0,0.0,1.3,0.0,0.21,3,3
478,일본헤어팩,70.0,530.0,0.0,0.0,0.0,0.0,3,3
479,맥주효모두피팩,10.0,90.0,0.0,0.8,0.0,1.01,10,2
480,미라클트리트먼트,20.0,240.0,0.0,5.8,0.0,2.56,15,3
481,미용실용트리트먼트,10.0,50.0,0.0,0.0,0.0,0.0,3,3
482,미용실트리트먼트추천,10.0,100.0,0.0,0.0,0.0,0.0,3,3
483,TREATMENT,3250.0,8760.0,0.0,0.3,0.0,0.01,3,3
484,건조모발,10.0,50.0,0.0,0.0,0.0,0.0,3,3
485,건조한머리,20.0,190.0,0.0,0.3,0.0,0.19,3,3
486,계란헤어팩,30.0,640.0,0.0,0.0,0.0,0.0,3,3
487,남자헤어트리트먼트,20.0,60.0,0.1,0.0,0.38,0.0,15,3
488,향수트리트먼트,10.0,290.0,0.0,0.0,0.0,0.0,15,3
489,앰플트리트먼트,80.0,1730.0,0.2,4.0,0.25,0.24,15,3
490,곱슬머리헤어팩,10.0,70.0,0.2,0.0,1.43,0.0,15,3
491,염색영양제,10.0,160.0,0.0,2.5,0.0,1.6,15,3
492,머리카락영양,40.0,360.0,0.1,1.5,0.15,0.46,15,3
493,퍼퓸린스,10.0,150.0,0.0,0.0,0.0,0.0,3,3
494,극손상트리트먼트,220.0,1770.0,0.5,11.8,0.23,0.72,15,3
495,씻지않는트리트먼트,80.0,570.0,0.2,7.3,0.23,1.38,15,3
496,탈모헤어트리트먼트,10.0,200.0,0.0,4.5,0.0,2.39,15,3
497,트리트먼트샘플,10.0,60.0,0.0,0.3,0.0,0.55,9,2
498,제이숲퍼플제이워터팩,50.0,600.0,0.2,5.9,0.36,1.07,15,3
499,헤어린스추천,10.0,100.0,0.0,1.5,0.0,1.49,15,3
500,비쥬헤어팩,10.0,60.0,0.0,1.8,0.0,2.93,4,1
501,향좋은트리트먼트,30.0,400.0,0.1,3.5,0.23,0.93,15,3
502,수분트리트먼트,50.0,1140.0,0.0,3.7,0.0,0.33,15,3
503,물미역트리트먼트,140.0,1330.0,0.2,24.5,0.15,1.96,15,3
504,천연트리트먼트,30.0,240.0,0.1,1.5,0.39,0.66,15,3
505,볼륨트리트먼트,20.0,240.0,0.1,2.8,0.31,1.25,15,3
506,머리클리닉,90.0,1190.0,0.3,8.1,0.38,0.74,15,3
507,손상모발복구,10.0,50.0,0.0,0.3,0.0,0.65,15,3
508,스팀헤어팩,80.0,1370.0,0.0,1.3,0.0,0.11,15,3
509,씻어내지않는트리트먼트,30.0,200.0,0.1,1.2,0.38,0.67,15,3
510,모발팩,20.0,160.0,0.1,0.0,0.32,0.0,15,3
511,머리결관리,90.0,850.0,0.3,2.5,0.35,0.31,15,3
512,헤어린스,130.0,1040.0,0.1,8.0,0.06,0.8,15,3
513,무실리콘헤어팩,10.0,110.0,0.3,0.3,1.97,0.3,15,3
514,가는모발트리트먼트,10.0,40.0,0.0,0.0,0.0,0.0,3,3
515,머릿결복구,80.0,800.0,0.1,6.4,0.18,0.85,15,3
516,무실리콘트리트먼트,100.0,660.0,0.4,5.3,0.38,0.85,15,3
517,안씻는트리트먼트,20.0,130.0,0.0,0.3,0.0,0.29,15,3
518,헤어복구,20.0,210.0,0.4,0.6,2.0,0.34,15,3
519,단백질팩,70.0,370.0,0.1,2.5,0.1,0.72,15,3
520,남자트리트먼트,110.0,620.0,0.3,0.0,0.23,0.0,15,3
521,머리단백질,70.0,1310.0,0.7,18.3,1.08,1.5,15,3
522,슬리핑헤어팩,10.0,50.0,0.0,0.5,0.0,0.93,15,3
523,단백질케어,30.0,270.0,0.0,1.8,0.0,0.72,15,3
524,미용실헤어클리닉,30.0,680.0,0.0,4.1,0.0,0.65,15,3
525,셀프헤어클리닉,150.0,1320.0,0.3,9.9,0.18,0.8,15,3
526,탈색트리트먼트,20.0,200.0,0.0,2.8,0.0,1.47,15,3
527,천연컨디셔너,10.0,30.0,0.1,0.0,0.67,0.0,15,3
528,머리트리트먼트,20.0,400.0,0.1,3.8,0.28,1.04,15,3
529,헤어단백질케어,10.0,210.0,0.3,0.0,1.91,0.0,15,3
530,머리카락영양제,380.0,4090.0,1.3,93.6,0.36,2.43,15,3
531,컨디셔너추천,80.0,480.0,0.3,3.0,0.33,0.65,15,3
532,머릿결좋아지는법,360.0,3960.0,0.5,25.0,0.14,0.68,15,3
533,케라틴트리트먼트,70.0,670.0,0.3,10.3,0.39,1.67,15,3
534,퍼퓸트리트먼트,30.0,430.0,0.0,0.0,0.0,0.0,15,3
535,머리영양팩,90.0,1300.0,0.3,26.9,0.32,2.21,15,3
536,머리결좋아지는법,350.0,4390.0,0.9,57.0,0.27,1.41,15,3
537,머리끝갈라짐,130.0,650.0,0.1,0.7,0.06,0.11,14,3
538,머리결복구,10.0,80.0,0.1,0.0,0.67,0.0,15,3
539,헹구지않는트리트먼트,110.0,810.0,0.2,12.3,0.19,1.61,15,3
540,헤어수분팩,90.0,730.0,0.5,3.8,0.54,0.57,15,3
541,남자린스,40.0,250.0,0.0,0.3,0.0,0.15,3,3
542,헤어영양팩,90.0,890.0,0.9,9.3,0.93,1.14,15,3
543,모발단백질,80.0,410.0,0.2,3.0,0.25,0.77,15,3
544,탈모두피팩,40.0,440.0,0.1,2.8,0.31,0.68,15,3
545,헤어마스크팩,80.0,840.0,0.3,6.2,0.34,0.78,15,3
546,머리영양,100.0,1070.0,0.1,7.7,0.07,0.76,15,3
547,헤어브랜드,90.0,220.0,0.3,0.0,0.4,0.0,15,3
548,하이드레이트리브인폼,20.0,170.0,0.7,1.8,2.54,1.17,6,2
549,리브인트리트먼트,140.0,550.0,0.5,5.3,0.43,1.02,15,3
550,씻어내지않는헤어팩,10.0,40.0,0.1,0.0,0.52,0.0,15,3
551,단백질헤어앰플,10.0,90.0,0.0,0.3,0.0,0.39,3,3
552,뿌리는트리트먼트,130.0,1110.0,0.2,20.5,0.16,1.99,15,3
553,천연헤어팩,100.0,1270.0,0.1,5.9,0.08,0.5,15,3
554,탈색모트리트먼트,30.0,220.0,0.1,0.3,0.45,0.17,15,3
555,탈모린스,70.0,460.0,0.1,5.0,0.19,1.14,15,3
556,씻지않는헤어팩,10.0,60.0,0.0,0.0,0.0,0.0,12,2
557,머리윤기,30.0,360.0,0.1,0.0,0.19,0.0,15,3
558,헤어트리트먼트사용법,220.0,2300.0,0.3,28.3,0.16,1.34,15,3
559,미용실헤어팩,130.0,1640.0,0.4,11.3,0.32,0.73,15,3
560,헤어트리트먼트대용량,10.0,50.0,0.0,0.3,0.0,0.61,6,2
561,뿌리는에센스,40.0,410.0,0.1,2.8,0.15,0.72,15,3
562,손상머리복구,10.0,310.0,0.0,0.3,0.0,0.12,15,3
563,녹은머리,40.0,460.0,0.2,4.4,0.52,1.01,15,3
564,리브인폼,20.0,160.0,0.0,2.5,0.0,1.69,9,2
565,손상모,100.0,540.0,0.1,0.0,0.13,0.0,15,3
566,아모스헤어팩,70.0,810.0,0.4,5.3,0.59,0.7,15,3
567,건조한모발,40.0,380.0,0.0,2.5,0.0,0.73,15,3
568,염색트리트먼트,90.0,730.0,0.1,6.5,0.08,0.96,15,3
569,수분헤어팩,30.0,240.0,0.3,2.9,0.89,1.3,15,3
570,탈모팩,10.0,110.0,0.0,0.3,0.0,0.29,15,3
571,올리브영두피팩,140.0,1220.0,0.3,0.7,0.2,0.06,15,3
572,상한머리복구,210.0,2730.0,0.5,46.7,0.27,1.83,15,3
573,두피헤어팩,60.0,380.0,0.3,5.8,0.46,1.57,15,3
574,머리팩,50.0,750.0,0.1,5.5,0.14,0.79,15,3
575,셀프클리닉,50.0,320.0,0.1,3.5,0.28,1.14,15,3
576,부시시한머리,160.0,1600.0,0.2,7.1,0.13,0.49,15,3
577,골드랩핑,10.0,60.0,0.0,0.0,0.0,0.0,3,3
578,단백질클리닉,20.0,390.0,0.0,0.0,0.0,0.0,15,3
579,헤어밤,110.0,970.0,0.3,3.8,0.31,0.43,15,3
580,푸석한머리,190.0,1470.0,0.5,17.5,0.29,1.27,15,3
581,헤어단백질,280.0,2560.0,1.1,24.3,0.43,1.02,15,3
582,미용실오일,10.0,120.0,0.1,0.3,0.99,0.29,7,2
583,헤어클리닉제품,40.0,390.0,0.0,6.8,0.0,1.81,15,3
584,퍼퓸헤어팩,10.0,90.0,0.4,3.5,2.67,3.69,15,3
585,손상모복구,110.0,1330.0,0.5,24.9,0.5,2.02,15,3
586,향좋은린스,20.0,160.0,0.0,0.0,0.0,0.0,3,3
587,헤어단백질팩,410.0,5820.0,1.5,76.0,0.4,1.41,15,3
588,남자헤어에센스추천,50.0,230.0,0.0,0.7,0.0,0.3,4,1
589,대용량트리트먼트,160.0,850.0,0.2,2.1,0.13,0.26,15,3
590,차홍헤어팩,70.0,620.0,0.3,6.1,0.41,1.03,15,3
591,머리에센스,290.0,2790.0,0.3,18.3,0.12,0.71,15,3
592,두피크림,80.0,440.0,0.1,1.8,0.17,0.43,15,3
593,모발에센스,40.0,310.0,0.0,2.5,0.0,0.86,15,3
594,탈모헤어팩,30.0,220.0,0.1,3.6,0.23,1.66,15,3
595,물미역헤어팩,40.0,810.0,0.1,8.5,0.15,1.11,15,3
596,PPT트리트먼트,100.0,740.0,0.3,4.7,0.28,0.68,15,3
597,헤어단백질앰플,110.0,1420.0,0.6,18.3,0.54,1.39,15,3
598,바르는헤어팩,30.0,200.0,0.7,3.1,1.91,1.65,15,3
599,향좋은헤어에센스,50.0,690.0,0.1,4.4,0.28,0.69,15,3
600,헤어스팀팩,60.0,440.0,0.1,0.6,0.12,0.15,15,3
601,모발영양,60.0,330.0,0.1,0.0,0.12,0.0,15,3
602,단백질헤어,20.0,270.0,0.0,0.0,0.0,0.0,3,3
603,안헹구는트리트먼트,10.0,100.0,0.0,0.0,0.0,0.0,3,3
604,헤어오일에센스,160.0,2750.0,0.2,7.2,0.14,0.27,15,3
605,차홍트리트먼트,30.0,230.0,0.1,3.0,0.21,1.37,15,3
606,트리트먼트오일,20.0,170.0,0.0,0.0,0.0,0.0,3,3
607,리브인컨디셔너,120.0,800.0,0.0,1.3,0.0,0.19,3,3
608,미용실헤어트리트먼트,70.0,490.0,0.4,5.3,0.57,1.14,15,3
609,손상모에센스,50.0,420.0,0.1,0.0,0.13,0.0,15,3
610,헤어보습제,10.0,60.0,0.0,0.3,0.0,0.52,3,3
611,푸석푸석한머리카락,40.0,360.0,0.0,1.8,0.0,0.55,15,3
612,디렉터파이트리트먼트,60.0,270.0,0.0,0.0,0.0,0.0,3,3
613,약산성트리트먼트,30.0,180.0,0.2,0.8,0.61,0.44,15,3
614,두피청소,20.0,90.0,0.0,0.6,0.0,0.68,15,3
615,전문가용트리트먼트,20.0,330.0,0.1,2.7,0.48,0.89,15,3
616,마요네즈팩,30.0,250.0,0.1,4.4,0.45,1.83,15,3
617,헤어컨디셔너,260.0,1900.0,0.1,11.2,0.03,0.64,15,3
618,탄머리,100.0,650.0,0.5,0.3,0.55,0.06,15,3
619,천연헤어오일,20.0,100.0,0.3,1.5,1.45,1.42,15,3
620,프로틴앰플,30.0,180.0,0.3,3.0,0.88,1.69,4,1
621,헤어수분에센스,230.0,3430.0,0.9,21.5,0.42,0.67,15,3
622,용암해수,130.0,150.0,0.3,0.9,0.22,0.64,15,3
623,헤어관리,60.0,330.0,0.2,1.5,0.31,0.51,15,3
624,헤어마스크,180.0,1200.0,0.2,5.2,0.12,0.46,15,3
625,헤어에센스오일,210.0,2940.0,1.1,16.3,0.51,0.59,15,3
626,천연두피팩,30.0,300.0,0.0,0.3,0.0,0.12,3,3
627,맥주효모트리트먼트,20.0,130.0,0.1,2.8,0.29,2.3,15,3
628,쇼킹마요네즈헤어팩,10.0,100.0,0.0,0.0,0.0,0.0,3,3
629,헤어홈케어,90.0,550.0,0.1,3.7,0.16,0.71,15,3
630,헤어팩트리트먼트,50.0,410.0,0.0,1.6,0.0,0.42,15,3
631,손상모헤어팩,10.0,120.0,0.1,1.8,0.42,1.56,15,3
632,파마머리관리,80.0,960.0,0.0,0.0,0.0,0.0,14,3
633,헤어에센스추천,1320.0,11100.0,2.5,117.0,0.2,1.12,15,3
634,헤어앰플,400.0,2740.0,2.7,24.1,0.71,0.96,15,3
635,천연린스,30.0,140.0,0.1,0.6,0.42,0.49,15,3
636,헤어영양크림,20.0,280.0,0.0,2.8,0.0,1.02,15,3
637,단백질헤어에센스,150.0,3290.0,0.2,21.0,0.14,0.67,15,3
638,바디트리트먼트,140.0,710.0,1.0,23.3,0.69,3.39,15,3
639,케라시스트리트먼트,280.0,3270.0,0.1,18.9,0.03,0.63,15,3
640,트리트먼트샴푸,40.0,260.0,0.3,0.8,0.67,0.35,15,3
641,머리카락단백질,80.0,730.0,0.1,3.3,0.09,0.49,15,3
642,샴푸트리트먼트,80.0,600.0,0.1,5.7,0.17,1.02,15,3
643,헤어영양,70.0,550.0,0.0,2.3,0.0,0.45,15,3
644,녹은머리복구,10.0,220.0,0.1,3.5,1.12,1.73,15,3
645,미용실헤어에센스,220.0,2230.0,0.7,16.5,0.32,0.79,15,3
646,미용실클리닉제품,80.0,920.0,0.9,8.8,1.14,1.05,15,3
647,셀프헤어팩,40.0,410.0,0.1,1.3,0.16,0.35,15,3
648,헤어에센스크림,140.0,1040.0,0.5,2.8,0.39,0.29,15,3
649,열보호에센스,60.0,750.0,0.2,5.0,0.37,0.72,15,3
650,남성헤어에센스,120.0,600.0,0.1,0.0,0.11,0.0,15,3
651,LPP트리트먼트,600.0,6870.0,2.5,46.1,0.44,0.71,15,3
652,남자머리에센스,70.0,360.0,0.1,0.0,0.1,0.0,15,3
653,모발건강,20.0,80.0,0.0,0.0,0.0,0.0,15,3
654,머리오일,60.0,530.0,0.2,4.6,0.33,0.92,15,3
655,극손상헤어에센스,20.0,200.0,0.1,0.3,0.52,0.17,15,3
656,남자헤어오일,60.0,420.0,0.1,0.0,0.23,0.0,15,3
657,어반트라이브,490.0,3600.0,1.6,33.3,0.34,0.99,11,2
658,단백질앰플,120.0,1070.0,0.3,14.0,0.28,1.36,15,3
659,헤어단백질크림,160.0,2130.0,0.9,30.5,0.62,1.54,15,3
660,향기좋은헤어에센스,30.0,380.0,0.1,3.5,0.19,0.99,15,3
661,헤어컬링에센스,140.0,1370.0,0.3,10.8,0.25,0.85,15,3
662,곱슬머리트리트먼트,50.0,360.0,0.1,5.4,0.15,1.61,15,3
663,웨트헤어,320.0,2060.0,0.3,0.0,0.09,0.0,15,3
664,헤어오일추천,250.0,3220.0,0.8,31.4,0.33,1.03,15,3
665,미용실LPP,10.0,110.0,0.3,1.3,2.95,1.17,11,2
666,루시도엘아르간,20.0,540.0,0.4,0.0,1.6,0.0,4,1
667,두피오일,110.0,730.0,0.4,4.4,0.36,0.65,15,3
668,수면헤어팩,10.0,60.0,0.0,0.8,0.0,1.14,6,2
669,힘없는모발,100.0,760.0,0.2,6.5,0.21,0.92,15,3
670,탄머리복구,190.0,1750.0,0.9,34.3,0.51,2.08,15,3
671,수분헤어에센스,50.0,450.0,0.3,7.5,0.57,1.8,15,3
672,미샤헤어에센스,60.0,470.0,0.0,0.7,0.0,0.15,9,2
673,원클리닉,140.0,1170.0,0.1,0.7,0.05,0.07,15,3
674,탈모비타민,140.0,690.0,0.6,4.6,0.46,0.71,15,3
675,헤어단백질에센스,130.0,1300.0,0.4,18.8,0.32,1.57,15,3
676,실크테라피오리지널,100.0,1230.0,0.3,12.5,0.36,1.11,15,3
677,LPP,450.0,1530.0,0.3,0.7,0.07,0.05,15,3
678,탈모앰플,520.0,3910.0,2.5,47.2,0.51,1.29,15,3
679,부스스한머리,110.0,810.0,0.0,3.7,0.0,0.49,15,3
680,URBANTRIBE,40.0,520.0,0.4,6.3,1.04,1.26,10,2
681,천연헤어에센스,20.0,130.0,0.2,1.0,0.96,0.77,15,3
682,미용실에센스,190.0,4060.0,0.5,2.3,0.26,0.07,15,3
683,헤어홈클리닉,10.0,110.0,0.1,0.0,0.52,0.0,15,3
684,홈헤어클리닉,10.0,110.0,0.1,0.3,0.71,0.28,15,3
685,볼륨헤어에센스,10.0,120.0,0.0,1.5,0.0,1.21,15,3
686,극손상모,60.0,310.0,0.1,2.1,0.22,0.71,15,3
687,미용실헤어오일,80.0,1180.0,0.1,6.3,0.17,0.57,15,3
688,이니스프리제주용암해수,10.0,80.0,0.0,0.3,0.0,0.4,3,3
689,이니스프리제주용암,10.0,30.0,0.0,0.6,0.0,1.58,4,1
690,손상모발,30.0,210.0,0.1,2.6,0.41,1.34,15,3
691,헤어퍼퓸추천,10.0,60.0,0.0,0.0,0.0,0.0,3,3
692,모발오일,10.0,40.0,0.0,0.0,0.0,0.0,3,3
693,두피보습팩,10.0,40.0,0.0,0.0,0.0,0.0,3,3
694,머릿결관리,150.0,700.0,0.3,0.3,0.18,0.05,15,3
695,헤어열보호제,70.0,1000.0,0.2,13.0,0.29,1.39,15,3
696,두피앰플,920.0,4280.0,3.9,43.1,0.45,1.07,15,3
697,퍼퓸헤어에센스,30.0,350.0,0.0,4.2,0.0,1.22,15,3
698,모르칸오일,470.0,3820.0,1.6,108.5,0.36,3.03,15,3
699,마유다,10.0,90.0,0.0,0.0,0.0,0.0,4,1
700,너리싱,300.0,1560.0,0.1,1.6,0.05,0.11,15,3
