,연관키워드,월간검색수_PC,월간검색수_모바일,월평균클릭수_PC,월평균클릭수_모바일,월평균클릭률_PC,월평균클릭률_모바일,월평균노출광고수,경쟁정도
2072,변비유산균추천,50.0,570.0,0.4,12.8,0.77,2.34,15,3
2073,장까지가는유산균,10.0,80.0,0.0,0.6,0.0,0.89,15,3
2074,SUPERFAST,80.0,220.0,0.0,0.3,0.0,0.16,3,3
2075,가을다이어트,90.0,120.0,0.0,0.0,0.0,0.0,3,3
2076,히비스커스다이어트,80.0,320.0,0.3,0.0,0.41,0.0,15,3
2077,슈퍼패스트,130.0,660.0,0.0,2.6,0.0,0.41,13,2
2078,다이어트유지,80.0,450.0,0.0,0.0,0.0,0.0,3,3
2079,다이어트식욕억제,40.0,280.0,0.2,2.2,0.49,0.83,15,3
2080,윌유산균,130.0,1850.0,0.5,21.0,0.41,1.24,14,3
2081,하이웰산양유,20.0,400.0,0.1,5.5,0.29,1.5,15,3
2082,다이어트상담,20.0,60.0,0.1,0.3,0.61,0.5,15,3
2083,환다이어트,10.0,140.0,0.0,1.0,0.0,0.72,15,3
2084,초유영양제,70.0,600.0,0.9,13.1,1.24,2.29,15,3
2085,하루다이어트,30.0,280.0,0.0,1.0,0.0,0.39,3,3
2086,30대다이어트,60.0,200.0,0.0,0.6,0.0,0.32,15,3
2087,초유란,20.0,370.0,0.1,4.3,0.24,1.26,15,3
2088,락토프리유산균,70.0,470.0,0.3,8.3,0.43,1.93,13,2
2089,암환자유산균,30.0,240.0,0.0,0.0,0.0,0.0,3,3
2090,타먹는유산균,10.0,30.0,0.0,0.6,0.0,2.03,5,2
2091,유산균홍삼,10.0,110.0,0.0,0.0,0.0,0.0,3,3
2092,건선유산균,10.0,50.0,0.0,0.0,0.0,0.0,3,3
2093,다이어트종류,140.0,260.0,0.0,0.7,0.0,0.27,15,3
2094,듀폰다니스코,120.0,240.0,0.0,3.5,0.0,1.58,15,3
2095,람노플알파,120.0,480.0,0.4,1.2,0.38,0.26,11,2
2096,물사마귀제거,160.0,1400.0,0.3,16.3,0.23,1.25,15,3
2097,임산부변비유산균,50.0,790.0,0.0,6.9,0.0,0.94,15,3
2098,수험생변비,10.0,80.0,0.0,0.0,0.0,0.0,3,3
2099,아토피에좋은영양제,10.0,100.0,0.1,2.5,0.48,2.46,15,3
2100,액티브프로바이오틱스,140.0,1220.0,0.4,17.3,0.31,1.54,15,3
2101,살빼는유산균,10.0,90.0,0.0,1.8,0.0,2.02,15,3
2102,다이어트사이트,10.0,50.0,0.0,0.0,0.0,0.0,11,2
2103,밸런스쉐이크,40.0,410.0,0.0,0.3,0.0,0.1,3,3
2104,다이어트샵,50.0,200.0,0.0,2.5,0.0,1.33,15,3
2105,유청단백질추천,100.0,1560.0,0.9,52.6,0.92,3.5,15,3
2106,유기농산양유,40.0,890.0,0.1,4.8,0.18,0.56,15,3
2107,재로우,140.0,480.0,0.5,4.4,0.34,0.97,15,3
2108,우유없는유산균,20.0,70.0,0.0,0.6,0.0,0.78,4,1
2109,먹는유산균,10.0,50.0,0.1,0.3,1.12,0.68,15,3
2110,CELLCURE,40.0,290.0,0.2,7.5,0.48,2.66,15,3
2111,순수유청단백질,10.0,60.0,0.3,2.3,2.39,3.47,15,3
2112,초유단백,20.0,40.0,0.1,0.3,0.71,0.68,15,3
2113,람노서스GG,10.0,20.0,0.0,0.0,0.0,0.0,13,2
2114,스트롱바이오틱스,430.0,2050.0,7.2,177.0,1.74,9.11,15,3
2115,허벅지살빼는법,670.0,9850.0,0.2,27.5,0.04,0.31,15,3
2116,덴마크프로바이오틱스,130.0,640.0,0.3,14.0,0.22,2.26,15,3
2117,자로우,560.0,2000.0,2.9,24.8,0.56,1.31,15,3
2118,유유제약유산균,30.0,290.0,0.2,4.5,0.51,1.67,13,2
2119,서울약사신협생유산균,40.0,130.0,0.1,0.0,0.37,0.0,15,3
2120,눈사마귀제거,50.0,460.0,0.0,7.8,0.0,1.79,13,2
2121,유산균요거트,60.0,350.0,0.2,0.9,0.36,0.28,15,3
2122,혼합유산균,20.0,60.0,0.0,0.0,0.0,0.0,12,2
2123,초유단백분말,60.0,260.0,0.2,4.8,0.33,1.9,15,3
2124,유사나유산균,160.0,1910.0,0.4,27.1,0.25,1.51,13,2
2125,건강한다이어트,240.0,640.0,0.1,1.5,0.03,0.25,15,3
2126,다이어트추천,30.0,230.0,0.3,4.0,0.92,1.83,15,3
2127,유산균복용시간,350.0,3390.0,0.1,16.4,0.02,0.52,15,3
2128,뉴트리원유산균,120.0,1210.0,0.3,20.5,0.29,1.8,15,3
2129,한센유산균,30.0,110.0,0.0,0.8,0.0,0.7,15,3
2130,장건강약,10.0,30.0,0.2,0.5,1.52,1.48,7,2
2131,루테리유산균,30.0,140.0,0.1,0.0,0.2,0.0,15,3
2132,모유유산균,870.0,7320.0,4.4,119.6,0.54,1.74,15,3
2133,여성다이어트,10.0,50.0,0.0,0.0,0.0,0.0,15,3
2134,저렴한한방다이어트,30.0,120.0,0.1,6.9,0.23,5.78,15,3
2135,복부다이어트,210.0,2110.0,0.9,18.5,0.44,0.95,15,3
2136,농축유청단백질,160.0,1360.0,0.3,6.1,0.18,0.46,15,3
2137,애터미유산균,710.0,7970.0,2.9,151.5,0.44,2.03,15,3
2138,탄수화물흡수억제,20.0,210.0,0.2,1.5,0.77,0.76,15,3
2139,피하지방빼는법,360.0,3640.0,0.1,0.0,0.05,0.0,14,3
2140,핼스,80.0,1970.0,0.0,0.0,0.0,0.0,4,1
2141,1000억유산균,90.0,530.0,0.7,10.0,0.9,2.05,15,3
2142,체중관리,60.0,240.0,0.1,0.0,0.12,0.0,15,3
2143,다이어트프로바이오틱스,20.0,750.0,0.1,9.4,0.5,1.29,15,3
2144,탄수화물다이어트,100.0,620.0,0.1,0.7,0.07,0.12,15,3
2145,포스트바이오,100.0,180.0,0.1,1.5,0.15,0.88,15,3
2146,변비유산균,370.0,2150.0,0.8,22.3,0.23,1.09,15,3
2147,엘포비유산균,180.0,1110.0,0.0,1.9,0.0,0.19,3,1
2148,노년단백질,20.0,70.0,0.0,0.0,0.0,0.0,3,3
2149,위에좋은유산균,20.0,140.0,0.1,4.0,0.48,2.86,15,3
2150,다이어트변비,230.0,2260.0,0.8,0.3,0.36,0.02,15,3
2151,다이어트영양제,370.0,1490.0,2.5,9.3,0.71,0.67,15,3
2152,산양유,6100.0,30400.0,30.9,608.6,0.53,2.12,15,3
2153,운동후단백질,520.0,4100.0,1.0,14.0,0.2,0.37,15,3
2154,체지방줄이는법,1850.0,17800.0,0.9,42.1,0.06,0.26,15,3
2155,REUTERI,30.0,40.0,0.0,0.0,0.0,0.0,3,3
2156,프로이바이오틱스,50.0,130.0,0.1,1.5,0.13,1.22,15,3
2157,황금변,40.0,470.0,0.1,0.0,0.36,0.0,15,3
2158,로셀유산균,20.0,50.0,0.0,0.0,0.0,0.0,3,3
2159,영아영양제,20.0,80.0,0.3,0.3,1.67,0.39,3,3
2160,영유아식품,20.0,20.0,0.1,0.0,0.42,0.0,15,3
2161,여자뱃살빼는법,90.0,780.0,0.0,1.3,0.0,0.19,15,3
2162,아이돌다이어트,70.0,560.0,0.2,0.0,0.28,0.0,15,3
2163,탄수화물차단제,30.0,100.0,0.1,0.0,0.23,0.0,15,3
2164,슈퍼프로바이오틱스,50.0,250.0,0.1,2.8,0.14,1.21,15,3
2165,메디오젠유산균,20.0,10.0,0.0,0.0,0.0,0.0,3,3
2166,내장지방보조제,10.0,120.0,0.0,1.9,0.0,1.62,15,3
2167,저렴한프로틴,10.0,30.0,0.1,0.0,1.12,0.0,15,3
2168,국산프로틴,50.0,180.0,0.1,1.8,0.12,1.0,15,3
2169,다이어트기능식품,10.0,30.0,0.0,0.0,0.0,0.0,11,2
2170,비타민유산균,30.0,250.0,0.1,0.8,0.37,0.32,15,3
2171,LACTOBACILLUS,680.0,920.0,0.0,0.0,0.0,0.0,12,2
2172,초유유산균,100.0,600.0,0.2,11.3,0.22,2.0,15,3
2173,뉴트리원프로바이오틱스,20.0,150.0,0.1,1.3,0.34,0.88,15,3
2174,다이어트하는법,120.0,610.0,0.1,0.3,0.06,0.06,15,3
2175,다이어트프로그램,120.0,240.0,1.3,5.0,1.09,2.24,15,3
2176,다니스코,130.0,160.0,0.2,0.0,0.16,0.0,15,3
2177,웨이더,400.0,1580.0,1.1,20.5,0.3,1.41,15,3
2178,3세대유산균,30.0,130.0,0.0,1.6,0.0,1.37,15,3
2179,프락토올리고당분말,130.0,570.0,0.3,6.0,0.2,1.12,15,3
2180,요구르트유산균,150.0,810.0,0.1,1.2,0.1,0.16,15,3
2181,산양유추천,90.0,540.0,1.4,16.0,1.71,3.24,15,3
2182,배변유산균,10.0,70.0,0.1,0.0,0.52,0.0,15,3
2183,락토바실러스퍼멘텀,70.0,50.0,0.0,1.1,0.0,2.21,7,2
2184,람노서스,90.0,250.0,0.4,0.0,0.48,0.0,15,3
2185,락토바실러스브레비스,10.0,10.0,0.0,0.0,0.0,0.0,3,3
2186,다이어트식이요법,20.0,100.0,0.1,0.0,0.38,0.0,12,2
2187,유산균스타터,70.0,310.0,0.4,2.3,0.55,0.85,15,3
2188,맞춤유산균,10.0,20.0,0.0,0.0,0.0,0.0,3,3
2189,RGG,20.0,40.0,0.0,0.0,0.0,0.0,3,3
2190,모유유래유산균,360.0,2100.0,0.5,14.3,0.16,0.72,15,3
2191,장운동,250.0,1860.0,0.3,7.7,0.15,0.45,15,3
2192,예신다이어트,690.0,4940.0,0.4,28.5,0.07,0.62,15,3
2193,초유단백질추천,30.0,150.0,0.2,2.3,0.69,1.5,15,3
2194,사균유산균,30.0,80.0,0.1,0.0,0.24,0.0,15,3
2195,락토데오스,10.0,20.0,0.0,0.3,0.0,1.24,3,3
2196,특허유산균,30.0,20.0,0.5,0.0,1.34,0.0,15,3
2197,락토바실러스카제이,90.0,180.0,0.3,0.9,0.4,0.51,15,3
2198,유한양행질유산균,70.0,580.0,0.5,15.3,0.68,2.83,15,3
2199,비피도박테리움,250.0,520.0,0.0,4.1,0.0,0.82,15,3
2200,장까지살아가는유산균,10.0,50.0,0.1,1.9,0.67,4.09,15,3
2201,일본유산균,140.0,1650.0,0.4,11.2,0.27,0.72,14,3
2202,유산균선택,10.0,40.0,0.1,0.0,0.79,0.0,15,3
2203,다이어트식이섬유,30.0,200.0,0.1,0.3,0.19,0.17,15,3
2204,BB536,40.0,70.0,0.1,1.3,0.27,1.9,9,2
2205,대장유산균,50.0,220.0,0.3,4.4,0.66,2.06,15,3
2206,알레르기유산균,10.0,60.0,0.0,0.0,0.0,0.0,8,2
2207,유산균다이어트,400.0,3990.0,5.4,133.9,1.39,3.6,15,3
2208,야쿠르트유산균,140.0,960.0,0.1,7.3,0.1,0.8,15,3
2209,고구마,32000.0,176600.0,90.1,1421.0,0.31,0.87,15,3
2210,호박고구마,6330.0,53700.0,41.5,1049.7,0.7,2.09,15,3
2211,고구마농장,120.0,470.0,0.3,7.0,0.24,1.63,15,3
2212,고구마5KG,1380.0,11700.0,11.4,376.3,0.89,3.54,15,3
2213,고구마말랭이,4380.0,27500.0,14.9,210.7,0.36,0.82,15,3
2214,꿀고구마,3530.0,27300.0,16.0,325.8,0.49,1.27,15,3
2215,해남고구마,2300.0,13800.0,20.3,393.2,0.95,3.09,15,3
2216,해남꿀고구마,690.0,6670.0,3.4,243.7,0.53,3.96,15,3
2217,홈쇼핑고구마,10.0,100.0,0.1,3.5,0.54,3.4,13,2
2218,밤고구마,3370.0,25800.0,31.7,544.1,1.01,2.28,15,3
2219,해남고구마농장,10.0,70.0,0.0,0.3,0.0,0.44,3,3
2220,베니하루카꿀고구마,30.0,170.0,0.2,0.0,0.67,0.0,15,3
2221,고구마판매,150.0,690.0,1.6,19.3,1.14,3.0,15,3
2222,해남밤고구마,170.0,1870.0,3.5,45.6,2.13,2.61,15,3
2223,고구마직거래,20.0,130.0,0.6,11.6,2.73,9.45,15,3
2224,베니하루카,1640.0,6870.0,4.0,88.5,0.26,1.38,15,3
2225,베니하루카고구마,920.0,6900.0,3.2,110.3,0.37,1.73,15,3
2226,꿀고구마10KG,650.0,7910.0,6.5,292.2,1.07,4.01,15,3
2227,고구마10KG,2030.0,14900.0,6.6,183.7,0.36,1.38,15,3
2228,황금고구마,180.0,1550.0,0.3,40.0,0.2,2.86,15,3
2229,군고구마,2610.0,13400.0,7.5,112.8,0.3,0.89,15,3
2230,고구마큐브,220.0,1550.0,0.7,16.9,0.32,1.16,15,3
2231,냉동고구마,1040.0,5920.0,6.4,98.9,0.66,1.8,15,3
2232,해남호박고구마,490.0,5510.0,8.5,303.6,1.8,5.85,15,3
2233,햇고구마,280.0,1580.0,1.8,23.5,0.7,1.68,15,3
2234,찐고구마,580.0,6090.0,1.2,34.6,0.22,0.61,15,3
2235,해남고구마직거래,10.0,60.0,1.2,3.6,9.68,5.51,13,2
2236,고구마택배,40.0,320.0,0.3,0.3,0.76,0.12,3,3
2237,호박고구마직거래,280.0,3110.0,12.8,249.1,4.9,8.78,15,3
2238,호박고구마가격,60.0,1290.0,1.0,77.1,1.86,6.87,15,3
2239,꿀밤고구마,240.0,1720.0,0.7,17.0,0.29,1.06,15,3
2240,밤고구마10KG,260.0,2000.0,2.2,47.6,0.92,2.63,15,3
2241,꿀밤고구마10KG,10.0,50.0,0.0,0.3,0.0,0.61,3,3
2242,해남베니하루카,70.0,320.0,1.1,4.5,1.54,1.44,15,3
2243,황토꿀고구마,10.0,160.0,0.1,2.8,0.8,1.79,15,3
2244,첫사랑고구마,20.0,260.0,0.0,4.1,0.0,1.71,15,3
2245,황금이네고구마,10.0,100.0,0.3,1.5,1.89,1.71,3,1
2246,꿀구마,30.0,150.0,0.0,0.3,0.0,0.23,7,2
2247,햇꿀고구마,20.0,220.0,0.0,1.7,0.0,0.81,3,3
2248,호박고구마10KG,780.0,5800.0,9.7,228.3,1.35,4.34,15,3
2249,맛있는고구마,90.0,770.0,1.0,20.9,1.13,2.96,15,3
2250,꿀청고구마,50.0,550.0,0.0,1.3,0.0,0.25,3,3
2251,꿀고구마5KG,120.0,720.0,0.3,5.5,0.24,0.84,15,3
2252,달고구마,10.0,80.0,0.0,3.5,0.0,4.33,9,2
2253,고구마한박스,140.0,610.0,0.3,3.3,0.25,0.59,15,3
2254,호박고구마판매,20.0,130.0,0.0,0.0,0.0,0.0,3,3
2255,베니하루까,80.0,460.0,0.0,0.7,0.0,0.16,15,3
2256,한입고구마,390.0,2290.0,1.1,22.9,0.31,1.08,15,3
2257,미니고구마,110.0,650.0,0.7,7.5,0.64,1.25,15,3
2258,고구마3KG,420.0,1420.0,0.5,7.5,0.12,0.57,15,3
2259,호박고구마5KG,90.0,360.0,0.5,6.3,0.54,1.83,15,3
2260,못난이고구마,300.0,2640.0,0.9,54.3,0.33,2.22,15,3
2261,세척고구마,190.0,790.0,0.5,9.4,0.25,1.25,15,3
2262,황토고구마,180.0,990.0,1.1,17.0,0.6,1.82,15,3
2263,전라도고구마,10.0,140.0,0.0,4.5,0.0,3.34,15,3
2264,해남화산고구마,30.0,450.0,0.1,13.0,0.35,3.17,8,2
2265,퍽퍽한고구마,20.0,230.0,0.3,0.3,1.2,0.16,3,3
2266,황금호박고구마,10.0,100.0,0.2,1.0,1.41,1.05,5,2
2267,화산황토고구마,30.0,370.0,0.0,0.7,0.0,0.19,3,3
2268,호박밤고구마,50.0,490.0,0.0,0.7,0.0,0.15,3,3
2269,호박고구마20KG,20.0,130.0,0.6,1.2,2.4,1.0,10,2
2270,해남황토꿀고구마,10.0,170.0,0.1,4.0,1.01,2.4,14,3
2271,해남황토고구마,60.0,630.0,1.0,20.7,1.7,3.43,15,3
2272,호박꿀고구마,40.0,530.0,0.5,13.5,1.33,2.72,14,3
2273,햇호박고구마,20.0,190.0,1.0,2.5,5.0,1.53,3,3
2274,맛있는고구마추천,10.0,60.0,0.1,1.5,0.67,2.5,15,3
2275,해남황토호박고구마,10.0,70.0,0.4,3.3,3.34,4.25,15,3
2276,왕고구마,60.0,490.0,0.7,2.2,1.14,0.51,15,3
2277,달수고구마,470.0,3550.0,0.9,50.5,0.22,1.54,15,3
2278,꿀고구마추천,10.0,110.0,0.1,0.0,0.52,0.0,15,3
2279,해남고구마5KG,10.0,50.0,0.1,0.0,0.38,0.0,15,3
2280,구운고구마,230.0,1240.0,0.7,12.8,0.33,1.09,15,3
2281,군고구마용고구마,60.0,270.0,0.5,3.0,0.83,1.13,4,1
2282,영암꿀고구마,70.0,780.0,0.2,11.8,0.33,1.58,13,2
2283,고구마20KG,190.0,1440.0,1.5,32.3,0.84,2.5,14,3
2284,애플고구마,160.0,2080.0,0.2,25.8,0.17,1.38,8,2
2285,고구마파는곳,10.0,240.0,0.3,10.8,2.67,4.98,15,3
2286,삶은고구마,230.0,1650.0,0.5,2.4,0.23,0.16,12,2
2287,고구마요리,8740.0,82900.0,0.7,8.7,0.01,0.02,3,3
2288,안면도호박고구마,130.0,1680.0,1.6,22.5,1.31,1.49,15,3
2289,해남물고구마,10.0,210.0,0.0,3.0,0.0,1.43,3,3
2290,영암황토고구마,30.0,440.0,0.0,11.3,0.0,2.69,14,3
2291,호밤고구마,60.0,530.0,0.7,2.4,1.13,0.49,12,2
2292,영암고구마,180.0,1640.0,0.5,25.5,0.34,1.67,15,3
2293,꿀호박고구마,50.0,790.0,0.0,1.0,0.0,0.14,3,3
2294,무안고구마,170.0,1360.0,1.6,55.1,1.01,4.36,15,3
2295,해남호박고구마10KG,30.0,110.0,0.4,7.0,1.45,6.41,14,3
2296,고구마구매,20.0,110.0,0.3,2.7,1.07,2.69,15,3
2297,호박고구마추천,10.0,140.0,0.0,2.5,0.0,1.87,15,3
2298,베로니카고구마,190.0,1580.0,0.9,27.4,0.47,1.86,14,3
2299,해남꿀고구마10KG,20.0,120.0,0.3,4.0,1.41,3.48,15,3
2300,황토호박고구마,10.0,80.0,0.0,0.3,0.0,0.44,15,3
2301,해남햇고구마,40.0,220.0,0.3,6.8,0.92,3.22,15,3
2302,물고구마,540.0,3900.0,4.4,79.5,0.84,2.17,15,3
2303,무안황토고구마,60.0,630.0,0.3,26.8,0.61,4.67,15,3
2304,고구마박스,280.0,1680.0,13.8,109.4,5.52,7.32,15,3
2305,무농약고구마,60.0,220.0,0.1,0.6,0.14,0.31,13,2
2306,해남고구마10KG,200.0,2260.0,4.1,171.8,2.07,7.68,15,3
2307,고구마구입,10.0,100.0,0.8,10.3,5.34,11.32,15,3
2308,유기농고구마,170.0,1530.0,0.5,16.8,0.29,1.17,15,3
2309,한입고구마10KG,20.0,70.0,0.0,0.6,0.0,0.81,6,2
2310,고구마시세,130.0,1630.0,0.5,69.4,0.43,5.04,15,3
2311,햇고구마10KG,20.0,220.0,0.5,1.0,2.21,0.54,6,2
2312,안면도고구마,120.0,1120.0,1.2,23.7,1.02,2.34,15,3
2313,유기농호박고구마,20.0,150.0,0.1,0.0,0.64,0.0,14,3
2314,고구마10KG가격,140.0,1320.0,0.9,58.4,0.68,5.03,15,3
2315,무안밤고구마,30.0,310.0,1.4,15.8,4.38,5.86,15,3
2316,밤고구마추천,10.0,80.0,0.0,0.0,0.0,0.0,15,3
2317,고구마종류,590.0,3460.0,1.2,1.0,0.21,0.04,12,2
2318,밤고구마가격,50.0,990.0,0.7,46.3,1.29,5.26,15,3
2319,못난이고구마10KG,200.0,1420.0,1.2,10.3,0.63,0.8,12,2
2320,고구마가격,390.0,4560.0,3.8,183.9,1.06,4.72,15,3
2321,고구마추천,40.0,420.0,0.0,7.3,0.0,1.82,15,3
2322,튀김용고구마,60.0,590.0,0.1,7.4,0.12,1.34,15,3
2323,고구마10키로,220.0,3060.0,0.9,39.7,0.45,1.46,15,3
2324,고구마10키로가격,170.0,3260.0,1.3,125.4,0.81,4.47,15,3
2325,에어프라이어고구마,4490.0,86400.0,5.3,6.3,0.13,0.01,14,3
2326,해남꿀밤고구마,60.0,690.0,0.0,0.3,0.0,0.06,3,3
2327,꿀고구마가격,80.0,1910.0,1.7,98.1,2.35,6.15,15,3
2328,전자레인지고구마,1030.0,15600.0,0.4,3.0,0.04,0.03,14,3
2329,백종원고구마,10.0,140.0,0.0,0.0,0.0,0.0,3,3
2330,가시오이,310.0,2850.0,0.0,12.0,0.0,0.44,15,3
2331,햇밤고구마,60.0,410.0,0.8,9.8,1.25,2.68,15,3
2332,베니지민고구마,200.0,2200.0,1.4,27.0,0.72,1.3,11,2
2333,밤고구마10키로,20.0,360.0,1.1,1.3,6.07,0.41,4,1
2334,고구마다이어트,2120.0,16100.0,0.4,1.7,0.02,0.02,14,3
2335,하루까고구마,150.0,1250.0,0.0,2.3,0.0,0.21,3,3
2336,영암꿀달고구마,10.0,170.0,0.6,1.7,4.35,1.01,4,1
2337,김의준고구마,2330.0,21600.0,8.5,300.6,0.38,1.52,11,2
2338,고구마맛집,20.0,120.0,0.0,0.0,0.0,0.0,3,3
2339,군고구마말랭이,120.0,650.0,0.5,6.6,0.38,1.07,15,3
2340,고구마가루,200.0,1820.0,0.8,37.5,0.42,2.18,15,3
2341,다이어트밤고구마,10.0,60.0,0.0,0.0,0.0,0.0,3,3
2342,강화고구마,420.0,3100.0,1.7,66.1,0.45,2.33,15,3
2343,고구마5키로,60.0,280.0,0.0,0.3,0.0,0.13,3,3
2344,토울고구마,1140.0,9110.0,1.9,142.9,0.17,1.63,15,3
2345,고구마1KG,190.0,580.0,0.3,2.3,0.16,0.43,15,3
2346,다이어트고구마,770.0,5110.0,1.7,28.0,0.23,0.59,15,3
2347,퍽퍽한밤고구마,80.0,1240.0,0.7,15.0,0.97,1.29,15,3
2348,해남고구마가격,30.0,1170.0,1.3,76.7,3.71,7.67,15,3
2349,꿀고구마10KG가격,20.0,280.0,0.2,5.0,1.08,1.95,4,1
2350,백고구마,100.0,600.0,0.4,10.6,0.38,1.84,8,2
2351,베니고구마,10.0,120.0,0.0,0.6,0.0,0.57,7,2
2352,밤고구마5KG,60.0,350.0,0.1,5.9,0.13,1.83,15,3
2353,아이스군고구마,330.0,1830.0,1.4,12.4,0.43,0.72,15,3
2354,아이스고구마,400.0,2020.0,2.7,12.3,0.72,0.65,15,3
2355,엿구마,200.0,1490.0,1.4,36.0,0.72,2.58,10,2
2356,호박고구마말랭이,60.0,550.0,0.3,4.9,0.52,0.97,15,3
2357,강화속노랑고구마,570.0,5410.0,3.2,130.2,0.59,2.63,15,3
2358,강화도고구마,270.0,2100.0,2.3,34.6,0.88,1.82,13,2
2359,햇고구마가격,20.0,490.0,0.6,25.5,2.86,6.53,15,3
2360,백령도고구마,170.0,1130.0,6.7,79.4,4.01,7.36,6,2
2361,당진고구마,280.0,2240.0,0.7,14.4,0.3,0.72,13,2
2362,여주호박고구마,40.0,400.0,0.0,0.7,0.0,0.18,3,3
2363,토울,60.0,340.0,0.0,1.0,0.0,0.31,3,3
2364,타박고구마,70.0,630.0,0.3,8.1,0.42,1.38,7,2
2365,꿀고구마말랭이,30.0,450.0,0.1,0.0,0.4,0.0,15,3
2366,강화도호박고구마,70.0,760.0,0.6,8.9,0.83,1.28,9,2
2367,고구마말랭이다이어트,130.0,740.0,0.0,1.3,0.0,0.19,3,3
2368,다이어트고구마말랭이,50.0,280.0,0.5,3.7,1.23,1.4,15,3
2369,여주고구마말랭이,10.0,80.0,0.0,0.3,0.0,0.42,3,3
2370,퍽퍽밤고구마,10.0,110.0,0.0,0.0,0.0,0.0,3,3
2371,이천고구마,150.0,610.0,0.0,0.7,0.0,0.13,3,3
2372,안동고구마,30.0,260.0,0.2,8.5,0.78,3.43,8,2
2373,영암토울고구마,100.0,1320.0,2.4,22.8,2.26,1.78,8,2
2374,해남고구마말랭이,140.0,920.0,0.1,9.8,0.05,1.13,15,3
2375,고창고구마,110.0,1280.0,0.4,17.0,0.38,1.46,14,3
2376,탑마루고구마,40.0,280.0,1.5,3.3,3.76,1.22,3,1
2377,자색고구마효능,220.0,2860.0,0.8,59.0,0.37,2.23,10,2
2378,고구마말랭이추천,100.0,380.0,0.9,6.0,0.86,1.64,15,3
2379,여주밤고구마,370.0,3520.0,4.3,116.1,1.25,3.61,15,3
2380,에어프라이기고구마,890.0,14600.0,0.7,14.5,0.09,0.11,15,3
2381,반건조고구마,80.0,660.0,0.3,9.9,0.4,1.57,15,3
2382,고구마간식,520.0,3740.0,1.0,14.3,0.2,0.42,15,3
2383,임실고구마,10.0,120.0,1.0,6.3,5.89,5.23,3,3
2384,고구마도매,30.0,100.0,1.2,5.3,3.79,5.31,14,3
2385,쫀득이,530.0,1840.0,0.6,14.1,0.13,0.83,15,3
2386,고구마말랭이칼로리,270.0,1940.0,0.0,0.3,0.0,0.02,3,3
2387,당진호박고구마,380.0,3640.0,2.5,52.4,0.75,1.6,12,2
2388,익산꿀고구마,10.0,80.0,0.5,2.4,5.41,2.91,4,1
2389,여주고구마,480.0,3950.0,5.5,100.1,1.23,2.77,15,3
2390,여주꿀고구마,70.0,910.0,0.6,16.9,0.87,2.01,13,2
2391,풍원미고구마,220.0,3270.0,0.4,13.2,0.2,0.44,9,2
2392,제주도고구마,40.0,310.0,0.0,0.3,0.0,0.12,3,3
2393,익산고구마,90.0,700.0,0.5,8.8,0.61,1.36,12,2
2394,강화호박고구마,150.0,2190.0,1.8,67.8,1.33,3.39,14,3
2395,고창황토고구마,10.0,130.0,0.0,0.7,0.0,0.54,3,3
2396,자색고구마,1460.0,12700.0,6.0,266.1,0.44,2.25,15,3
2397,여주고구마가격,50.0,770.0,2.3,1.3,4.26,0.21,4,1
2398,지은농원,80.0,1050.0,1.6,35.8,1.91,3.67,4,1
2399,찰랑고구마,10.0,200.0,1.1,3.3,10.0,1.72,5,2
2400,거산고구마,130.0,960.0,0.6,20.5,0.43,2.27,9,2
2401,황등고구마,30.0,280.0,2.8,5.9,9.1,2.33,3,1
2402,날씬이고구마,20.0,40.0,1.6,0.3,9.62,0.7,3,1
2403,고구마10K,40.0,180.0,0.0,0.3,0.0,0.22,3,3
2404,제주고구마,30.0,180.0,0.8,2.1,2.28,1.24,5,2
2405,군고구마오븐,360.0,6350.0,2.3,48.0,0.66,0.81,15,3
2406,고구마다이어트식단,260.0,1680.0,0.0,0.3,0.0,0.03,3,3
2407,다모농장,30.0,230.0,0.0,0.5,0.0,0.23,1,2
2408,풍원미,150.0,650.0,0.5,1.2,0.35,0.22,6,2
2409,김오록고구마,10.0,80.0,1.7,2.2,11.91,2.64,3,3
2410,고구마볼,140.0,1240.0,0.3,0.6,0.2,0.06,15,3
2411,바로먹는고구마,60.0,220.0,0.0,0.0,0.0,0.0,3,3
2412,토울황토고구마,30.0,760.0,1.1,13.0,2.96,1.73,6,2
2413,냉동군고구마,100.0,590.0,0.3,6.5,0.33,1.13,15,3
2414,해남자색고구마,20.0,1000.0,0.2,11.3,0.89,1.16,14,3
2415,닭가슴살고구마,110.0,520.0,0.7,1.8,0.62,0.38,15,3
2416,리얼미니군고구마,20.0,160.0,0.0,2.5,0.0,1.73,13,2
2417,고구마식단,110.0,680.0,0.0,0.0,0.0,0.0,3,3
2418,미니군고구마,20.0,90.0,0.0,0.0,0.0,0.0,3,3
2419,큐브고구마,60.0,280.0,0.1,1.5,0.22,0.57,15,3
2420,진안고구마,10.0,150.0,0.0,5.0,0.0,3.51,3,3
2421,태안호박고구마,60.0,620.0,0.9,4.2,1.33,0.74,9,2
2422,고구마팩,30.0,250.0,0.1,1.2,0.22,0.52,15,3
2423,리얼고구마,20.0,210.0,0.0,4.8,0.0,2.52,10,2
2424,군고구마만들기,420.0,4770.0,0.0,0.7,0.0,0.02,4,1
2425,한끼고구마,30.0,150.0,0.1,0.6,0.42,0.39,14,3
2426,깐고구마,20.0,90.0,0.4,0.8,1.26,0.89,5,2
